time,temperature_2m_max,temperature_2m_min,precipitation_sum,city,relative_humidity_2m,cloud_cover_proxy,soil_moisture_0_to_10cm
2020-12-29,32.0,18.5,0.0,Gombe,41.37,0.23,0.44
2020-12-30,33.6,18.7,0.0,Gombe,39.81,0.23,0.44
2020-12-31,33.9,20.0,0.0,Gombe,39.48,0.23,0.43
2021-01-01,34.4,20.0,0.0,Gombe,39.25,0.24,0.43
2021-01-02,35.3,19.6,0.0,Gombe,39.41,0.24,0.43
2021-01-03,35.4,21.2,0.0,Gombe,38.01,0.24,0.43
2021-01-04,36.2,21.7,0.0,Gombe,35.5,0.24,0.42
2021-01-05,36.8,21.8,0.0,Gombe,31.46,0.25,0.41
2021-01-06,37.4,21.9,0.0,Gombe,27.98,0.25,0.41
2021-01-07,36.2,21.6,0.0,Gombe,26.08,0.24,0.4
2021-01-08,35.7,21.7,0.0,Gombe,27.38,0.25,0.4
2021-01-09,34.4,20.8,0.0,Gombe,28.05,0.24,0.4
2021-01-10,33.9,20.3,0.0,Gombe,28.48,0.24,0.4
2021-01-11,33.7,19.9,0.0,Gombe,27.69,0.24,0.4
2021-01-12,33.8,18.8,0.0,Gombe,29.58,0.25,0.4
2021-01-13,33.3,18.5,0.0,Gombe,28.14,0.24,0.4
2021-01-14,32.7,18.8,0.0,Gombe,26.79,0.24,0.39
2021-01-15,32.2,18.2,0.0,Gombe,28.18,0.24,0.39
2021-01-16,32.7,18.0,0.0,Gombe,29.28,0.25,0.39
2021-01-17,33.2,19.5,0.0,Gombe,29.33,0.25,0.39
2021-01-18,33.2,19.4,0.0,Gombe,25.7,0.24,0.38
2021-01-19,30.9,18.6,0.0,Gombe,27.86,0.21,0.38
2021-01-20,30.3,17.2,0.0,Gombe,27.85,0.23,0.38
2021-01-21,29.8,16.2,0.0,Gombe,25.69,0.22,0.38
2021-01-22,30.1,16.3,0.0,Gombe,26.17,0.22,0.38
2021-01-23,31.3,17.2,0.0,Gombe,28.27,0.23,0.38
2021-01-24,31.8,17.4,0.0,Gombe,26.98,0.23,0.37
2021-01-25,32.5,18.2,0.0,Gombe,26.43,0.25,0.37
2021-01-26,34.2,19.6,0.0,Gombe,27.4,0.24,0.36
2021-01-27,34.4,20.5,0.0,Gombe,24.59,0.25,0.35
2021-01-28,33.6,20.0,0.0,Gombe,21.11,0.25,0.34
2021-01-29,32.5,19.4,0.0,Gombe,20.87,0.2,0.33
2021-01-30,32.2,18.8,0.0,Gombe,23.29,0.22,0.32
2021-01-31,33.1,19.0,0.0,Gombe,26.4,0.23,0.32
2021-02-01,35.0,19.9,0.0,Gombe,25.05,0.23,0.31
2021-02-02,35.1,20.5,0.0,Gombe,25.02,0.24,0.3
2021-02-03,34.0,20.3,0.0,Gombe,19.99,0.24,0.29
2021-02-04,33.3,20.1,0.0,Gombe,20.78,0.23,0.28
2021-02-05,33.1,19.6,0.0,Gombe,22.04,0.2,0.28
2021-02-06,33.0,18.5,0.0,Gombe,19.23,0.24,0.28
2021-02-07,33.9,18.8,0.0,Gombe,19.12,0.25,0.27
2021-02-08,34.7,19.4,0.0,Gombe,19.26,0.24,0.26
2021-02-09,35.3,19.8,0.0,Gombe,17.41,0.26,0.26
2021-02-10,35.4,18.2,0.0,Gombe,14.54,0.25,0.25
2021-02-11,34.0,19.2,0.0,Gombe,15.27,0.25,0.25
2021-02-12,34.1,19.3,0.0,Gombe,17.62,0.23,0.24
2021-02-13,35.0,19.9,0.0,Gombe,17.46,0.25,0.24
2021-02-14,35.6,20.6,0.0,Gombe,18.97,0.25,0.23
2021-02-15,35.9,21.1,0.0,Gombe,17.16,0.25,0.23
2021-02-16,34.3,21.2,0.0,Gombe,12.96,0.26,0.22
2021-02-17,30.2,19.6,0.0,Gombe,18.62,0.21,0.22
2021-02-18,27.1,15.6,0.0,Gombe,16.64,0.26,0.22
2021-02-19,28.3,14.0,0.0,Gombe,14.6,0.22,0.22
2021-02-20,30.4,16.2,0.0,Gombe,16.19,0.23,0.22
2021-02-21,31.3,17.8,0.0,Gombe,17.35,0.21,0.22
2021-02-22,31.8,18.5,0.0,Gombe,17.85,0.22,0.23
2021-02-23,32.7,19.1,0.0,Gombe,17.85,0.23,0.23
2021-02-24,33.7,19.4,0.0,Gombe,17.95,0.22,0.22
2021-02-25,33.8,19.3,0.0,Gombe,18.44,0.22,0.22
2021-02-26,34.9,20.2,0.0,Gombe,20.1,0.22,0.21
2021-02-27,35.2,20.8,0.0,Gombe,18.92,0.21,0.21
2021-02-28,36.0,21.1,0.0,Gombe,17.14,0.24,0.2
2021-03-01,36.9,22.2,0.0,Gombe,16.69,0.25,0.2
2021-03-02,35.7,23.0,0.0,Gombe,16.29,0.25,0.2
2021-03-03,36.1,22.5,0.0,Gombe,16.46,0.25,0.19
2021-03-04,36.2,22.4,0.0,Gombe,16.41,0.24,0.19
2021-03-05,36.8,22.1,0.0,Gombe,16.37,0.24,0.19
2021-03-06,36.8,22.7,0.0,Gombe,16.87,0.24,0.18
2021-03-07,37.4,23.1,0.0,Gombe,14.69,0.24,0.18
2021-03-08,38.3,22.8,0.0,Gombe,13.42,0.24,0.18
2021-03-09,38.6,23.5,0.0,Gombe,11.75,0.26,0.17
2021-03-10,38.7,22.7,0.0,Gombe,15.6,0.25,0.17
2021-03-11,38.6,24.9,0.0,Gombe,55.46,0.24,0.38
2021-03-12,38.0,26.6,0.0,Gombe,63.17,0.24,0.4
2021-03-13,38.4,27.2,0.0,Gombe,52.87,0.24,0.36
2021-03-14,38.2,26.2,0.0,Gombe,45.42,0.23,0.34
2021-03-15,38.1,24.8,0.0,Gombe,47.0,0.22,0.32
2021-03-16,38.5,26.6,0.0,Gombe,43.48,0.27,0.3
2021-03-17,37.7,26.0,0.0,Gombe,45.9,0.23,0.29
2021-03-18,37.3,25.6,0.0,Gombe,52.15,0.26,0.28
2021-03-19,37.1,25.8,0.0,Gombe,55.83,0.24,0.28
2021-03-20,38.2,26.2,0.0,Gombe,49.67,0.23,0.28
2021-03-21,38.5,25.2,0.0,Gombe,53.44,0.23,0.28
2021-03-22,38.5,27.5,0.0,Gombe,42.91,0.24,0.27
2021-03-23,38.4,25.6,0.0,Gombe,45.35,0.23,0.26
2021-03-24,37.7,28.1,0.0,Gombe,42.71,0.23,0.25
2021-03-25,33.8,26.1,0.0,Gombe,47.06,0.26,0.24
2021-03-26,35.8,22.8,0.0,Gombe,23.69,0.27,0.23
2021-03-27,34.5,22.9,0.0,Gombe,15.76,0.2,0.22
2021-03-28,34.0,21.8,0.0,Gombe,15.45,0.23,0.21
2021-03-29,34.2,22.2,0.0,Gombe,15.05,0.23,0.21
2021-03-30,34.2,21.5,0.0,Gombe,13.12,0.21,0.2
2021-03-31,34.5,21.0,0.0,Gombe,16.96,0.22,0.2
2021-04-01,35.9,20.8,0.0,Gombe,13.86,0.18,0.19
2021-04-02,36.1,21.6,0.0,Gombe,11.84,0.22,0.19
2021-04-03,36.9,22.4,0.0,Gombe,14.58,0.21,0.19
2021-04-04,38.2,23.1,0.0,Gombe,14.1,0.22,0.18
2021-04-05,38.8,24.8,0.0,Gombe,14.1,0.23,0.18
2021-04-06,39.9,25.4,0.0,Gombe,15.66,0.24,0.17
2021-04-07,40.6,26.4,0.0,Gombe,22.38,0.24,0.17
2021-04-08,40.8,25.5,0.0,Gombe,17.08,0.21,0.17
2021-04-09,39.4,23.1,0.0,Gombe,41.92,0.24,0.17
2021-04-10,39.1,26.1,0.0,Gombe,38.45,0.24,0.17
2021-04-11,38.6,26.7,0.1,Gombe,44.94,0.23,0.19
2021-04-12,38.8,27.2,0.0,Gombe,41.05,0.23,0.2
2021-04-13,38.9,23.2,0.0,Gombe,44.68,0.22,0.19
2021-04-14,38.3,26.7,0.0,Gombe,69.5,0.25,0.54
2021-04-15,36.9,25.8,0.0,Gombe,52.73,0.24,0.4
2021-04-16,39.5,25.6,0.0,Gombe,42.04,0.23,0.37
2021-04-17,38.8,26.2,0.0,Gombe,55.73,0.24,0.37
2021-04-18,38.6,26.7,0.0,Gombe,55.63,0.24,0.37
2021-04-19,38.6,26.6,0.0,Gombe,50.81,0.23,0.36
2021-04-20,39.9,27.3,0.0,Gombe,52.11,0.23,0.36
2021-04-21,38.5,27.4,0.0,Gombe,49.1,0.24,0.35
2021-04-22,39.3,28.3,0.0,Gombe,52.22,0.24,0.35
2021-04-23,38.1,27.1,0.0,Gombe,47.49,0.23,0.34
2021-04-24,39.1,27.3,0.2,Gombe,49.53,0.24,0.33
2021-04-25,37.2,25.0,0.0,Gombe,53.59,0.24,0.33
2021-04-26,39.5,27.0,0.0,Gombe,45.04,0.25,0.32
2021-04-27,38.3,27.2,0.0,Gombe,47.84,0.25,0.3
2021-04-28,38.1,23.5,0.0,Gombe,45.86,0.23,0.29
2021-04-29,37.9,25.5,0.0,Gombe,46.48,0.25,0.28
2021-04-30,38.4,26.4,0.0,Gombe,43.31,0.25,0.27
2021-05-01,38.1,27.2,0.0,Gombe,47.45,0.23,0.26
2021-05-02,39.0,26.3,0.0,Gombe,46.25,0.22,0.26
2021-05-03,37.6,27.4,0.4,Gombe,45.72,0.23,0.26
2021-05-04,38.0,25.7,0.0,Gombe,47.2,0.23,0.28
2021-05-05,37.6,24.4,0.0,Gombe,44.56,0.19,0.26
2021-05-06,37.9,26.4,0.0,Gombe,47.09,0.2,0.26
2021-05-07,34.5,25.6,0.0,Gombe,66.49,0.22,0.44
2021-05-08,35.0,23.0,0.0,Gombe,59.01,0.25,0.41
2021-05-09,35.3,24.9,0.0,Gombe,58.99,0.25,0.4
2021-05-10,34.3,24.4,0.0,Gombe,59.51,0.23,0.41
2021-05-11,37.7,25.5,0.0,Gombe,47.72,0.22,0.37
2021-05-12,37.4,26.7,0.0,Gombe,73.34,0.22,0.55
2021-05-13,35.9,26.7,0.3,Gombe,78.96,0.22,0.62
2021-05-14,36.7,25.3,0.1,Gombe,68.4,0.22,0.58
2021-05-15,37.4,24.5,0.5,Gombe,72.05,0.23,0.61
2021-05-16,36.6,25.6,0.0,Gombe,74.12,0.23,0.56
2021-05-17,36.7,27.2,0.0,Gombe,79.68,0.2,0.68
2021-05-18,38.2,26.2,0.0,Gombe,75.81,0.22,0.64
2021-05-19,38.2,25.7,0.0,Gombe,65.39,0.21,0.55
2021-05-20,38.0,27.3,0.0,Gombe,65.15,0.23,0.54
2021-05-21,37.1,26.1,0.0,Gombe,74.62,0.19,0.53
2021-05-22,36.3,26.0,0.0,Gombe,73.7,0.21,0.55
2021-05-23,37.0,25.0,0.0,Gombe,69.05,0.21,0.58
2021-05-24,38.2,27.9,0.0,Gombe,64.1,0.19,0.51
2021-05-25,39.0,26.3,0.0,Gombe,64.32,0.19,0.49
2021-05-26,37.2,27.0,0.0,Gombe,62.78,0.19,0.48
2021-05-27,37.7,24.9,0.0,Gombe,61.66,0.21,0.46
2021-05-28,37.8,25.8,0.0,Gombe,62.41,0.24,0.45
2021-05-29,34.3,27.2,0.2,Gombe,57.75,0.23,0.45
2021-05-30,38.6,25.6,0.0,Gombe,49.52,0.23,0.44
2021-05-31,36.4,26.0,0.0,Gombe,71.09,0.23,0.52
2021-06-01,34.8,25.8,0.0,Gombe,70.6,0.22,0.53
2021-06-02,35.9,26.5,0.3,Gombe,80.47,0.22,0.69
2021-06-03,39.1,25.6,0.0,Gombe,76.23,0.21,0.58
2021-06-04,35.7,25.7,3.7,Gombe,84.12,0.2,0.79
2021-06-05,35.3,23.5,1.4,Gombe,81.14,0.21,0.7
2021-06-06,34.7,23.5,0.8,Gombe,75.1,0.18,0.64
2021-06-07,36.6,25.5,0.0,Gombe,74.29,0.21,0.61
2021-06-08,37.6,25.7,0.0,Gombe,73.11,0.21,0.6
2021-06-09,36.8,25.4,0.0,Gombe,68.63,0.22,0.59
2021-06-10,38.3,25.5,0.0,Gombe,74.11,0.22,0.63
2021-06-11,36.8,26.2,0.0,Gombe,79.81,0.19,0.63
2021-06-12,34.2,24.8,0.1,Gombe,82.36,0.22,0.72
2021-06-13,34.2,23.9,0.3,Gombe,90.76,0.22,0.82
2021-06-14,38.2,25.9,0.0,Gombe,76.64,0.18,0.68
2021-06-15,36.5,25.3,0.4,Gombe,78.33,0.19,0.67
2021-06-16,30.7,24.3,0.4,Gombe,88.13,0.22,0.72
2021-06-17,32.3,23.9,0.2,Gombe,87.79,0.21,0.7
2021-06-18,31.8,23.4,1.7,Gombe,81.69,0.21,0.67
2021-06-19,34.3,23.3,0.1,Gombe,77.62,0.22,0.67
2021-06-20,32.4,24.5,9.0,Gombe,82.93,0.22,0.68
2021-06-21,32.6,24.6,0.6,Gombe,78.25,0.22,0.66
2021-06-22,27.5,21.7,26.1,Gombe,87.96,0.22,0.81
2021-06-23,30.4,21.7,0.3,Gombe,85.69,0.22,0.77
2021-06-24,29.8,23.3,1.3,Gombe,85.4,0.22,0.76
2021-06-25,34.4,23.1,0.0,Gombe,74.63,0.21,0.73
2021-06-26,34.4,24.0,0.0,Gombe,79.61,0.22,0.71
2021-06-27,30.6,24.4,0.8,Gombe,84.33,0.22,0.72
2021-06-28,28.6,23.3,0.0,Gombe,87.59,0.22,0.77
2021-06-29,32.4,24.3,0.3,Gombe,86.11,0.21,0.75
2021-06-30,31.3,23.0,0.7,Gombe,89.21,0.2,0.81
2021-07-01,34.4,22.7,2.0,Gombe,82.36,0.21,0.75
2021-07-02,35.2,24.5,2.3,Gombe,85.39,0.22,0.78
2021-07-03,32.5,24.4,0.0,Gombe,88.71,0.21,0.8
2021-07-04,32.5,22.8,0.0,Gombe,89.86,0.22,0.85
2021-07-05,32.0,23.8,0.0,Gombe,87.37,0.21,0.82
2021-07-06,31.3,23.3,0.0,Gombe,90.24,0.2,0.8
2021-07-07,32.5,22.6,0.0,Gombe,85.73,0.21,0.79
2021-07-08,32.6,22.8,9.6,Gombe,85.54,0.21,0.82
2021-07-09,27.6,21.5,14.3,Gombe,87.59,0.21,0.89
2021-07-10,28.7,21.5,7.3,Gombe,86.55,0.22,0.83
2021-07-11,30.4,22.5,0.0,Gombe,82.57,0.22,0.81
2021-07-12,27.1,22.4,16.9,Gombe,89.69,0.21,0.84
2021-07-13,28.6,20.4,2.5,Gombe,86.35,0.21,0.82
2021-07-14,30.6,22.9,0.2,Gombe,82.6,0.22,0.81
2021-07-15,26.9,22.6,8.0,Gombe,88.06,0.21,0.9
2021-07-16,28.8,22.1,0.0,Gombe,88.82,0.21,0.86
2021-07-17,29.4,22.0,1.8,Gombe,87.95,0.22,0.87
2021-07-18,28.3,22.6,1.6,Gombe,91.21,0.21,0.89
2021-07-19,28.6,22.7,14.5,Gombe,90.41,0.21,0.88
2021-07-20,29.2,23.0,8.9,Gombe,86.47,0.21,0.88
2021-07-21,29.6,22.7,7.5,Gombe,88.14,0.22,0.87
2021-07-22,28.8,22.7,2.7,Gombe,91.7,0.21,0.9
2021-07-23,27.4,22.2,13.5,Gombe,86.75,0.2,0.92
2021-07-24,28.2,22.1,7.4,Gombe,87.33,0.23,0.91
2021-07-25,28.7,21.9,4.9,Gombe,89.32,0.21,0.91
2021-07-26,26.7,22.1,10.2,Gombe,93.31,0.22,0.91
2021-07-27,27.5,21.9,2.4,Gombe,90.44,0.22,0.91
2021-07-28,26.4,21.9,7.4,Gombe,87.41,0.2,0.9
2021-07-29,27.9,21.8,8.4,Gombe,87.93,0.2,0.89
2021-07-30,26.8,21.6,7.5,Gombe,88.58,0.2,0.89
2021-07-31,28.1,22.1,4.0,Gombe,91.24,0.21,0.88
2021-08-01,26.7,22.1,17.3,Gombe,84.36,0.23,0.88
2021-08-02,28.7,21.8,14.3,Gombe,88.51,0.19,0.87
2021-08-03,28.6,22.3,4.5,Gombe,87.06,0.2,0.87
2021-08-04,29.9,22.4,0.2,Gombe,86.46,0.2,0.87
2021-08-05,29.3,22.8,0.9,Gombe,85.48,0.2,0.86
2021-08-06,29.1,22.5,3.0,Gombe,88.57,0.22,0.87
2021-08-07,27.7,22.1,3.3,Gombe,89.59,0.19,0.88
2021-08-08,26.8,22.1,7.5,Gombe,90.84,0.21,0.9
2021-08-09,28.3,21.8,2.9,Gombe,88.81,0.22,0.88
2021-08-10,27.5,22.0,10.8,Gombe,85.71,0.22,0.87
2021-08-11,28.5,22.1,7.7,Gombe,88.45,0.2,0.88
2021-08-12,23.6,21.7,20.3,Gombe,91.37,0.22,0.91
2021-08-13,27.3,21.2,2.1,Gombe,89.08,0.19,0.91
2021-08-14,28.4,22.2,7.7,Gombe,86.9,0.2,0.89
2021-08-15,27.7,21.6,12.2,Gombe,89.14,0.2,0.9
2021-08-16,27.2,22.3,2.4,Gombe,87.45,0.21,0.88
2021-08-17,27.9,21.9,3.1,Gombe,88.16,0.22,0.9
2021-08-18,27.7,21.7,1.8,Gombe,87.29,0.21,0.9
2021-08-19,28.2,21.5,3.3,Gombe,88.88,0.19,0.89
2021-08-20,27.8,21.9,0.0,Gombe,88.28,0.2,0.89
2021-08-21,29.0,23.1,0.6,Gombe,86.7,0.19,0.88
2021-08-22,28.4,21.9,16.7,Gombe,85.58,0.19,0.87
2021-08-23,28.8,21.4,2.0,Gombe,82.72,0.19,0.86
2021-08-24,29.6,22.6,6.7,Gombe,84.94,0.2,0.87
2021-08-25,29.2,22.8,2.7,Gombe,86.12,0.22,0.89
2021-08-26,28.4,22.5,4.7,Gombe,85.22,0.2,0.89
2021-08-27,30.4,23.5,0.2,Gombe,81.65,0.2,0.88
2021-08-28,29.6,23.0,2.0,Gombe,89.57,0.22,0.91
2021-08-29,27.9,21.7,0.1,Gombe,89.39,0.22,0.89
2021-08-30,29.9,22.8,0.1,Gombe,87.98,0.2,0.88
2021-08-31,31.0,23.4,0.0,Gombe,86.23,0.18,0.87
2021-09-01,30.7,22.5,0.3,Gombe,89.93,0.18,0.87
2021-09-02,30.1,21.6,0.0,Gombe,92.55,0.18,0.86
2021-09-03,28.0,21.9,0.0,Gombe,88.54,0.19,0.86
2021-09-04,27.7,21.8,3.3,Gombe,82.81,0.19,0.85
2021-09-05,29.7,22.6,0.8,Gombe,86.49,0.16,0.85
2021-09-06,28.9,21.8,0.0,Gombe,91.62,0.2,0.86
2021-09-07,26.5,21.8,12.6,Gombe,88.91,0.19,0.88
2021-09-08,29.5,21.6,1.2,Gombe,86.59,0.18,0.86
2021-09-09,30.7,23.3,2.0,Gombe,84.63,0.18,0.87
2021-09-10,29.6,22.5,2.4,Gombe,84.13,0.19,0.88
2021-09-11,30.8,22.3,0.6,Gombe,81.39,0.15,0.88
2021-09-12,30.1,23.4,10.1,Gombe,86.51,0.18,0.88
2021-09-13,28.4,22.1,7.1,Gombe,89.03,0.17,0.92
2021-09-14,27.6,22.1,2.4,Gombe,92.25,0.17,0.97
2021-09-15,30.2,22.1,0.0,Gombe,84.54,0.19,0.94
2021-09-16,31.6,23.4,2.5,Gombe,86.01,0.18,0.93
2021-09-17,29.8,22.5,0.0,Gombe,91.61,0.19,0.92
2021-09-18,30.2,23.2,0.6,Gombe,91.6,0.17,0.92
2021-09-19,30.2,22.7,1.0,Gombe,84.52,0.18,0.91
2021-09-20,30.6,23.3,6.8,Gombe,83.33,0.19,0.9
2021-09-21,30.4,23.4,2.6,Gombe,85.66,0.19,0.89
2021-09-22,25.0,21.9,32.3,Gombe,92.33,0.19,0.92
2021-09-23,28.1,21.3,0.6,Gombe,92.5,0.18,0.96
2021-09-24,30.0,22.8,0.9,Gombe,86.01,0.2,0.93
2021-09-25,27.2,23.1,0.0,Gombe,86.92,0.18,0.93
2021-09-26,30.8,22.4,0.0,Gombe,83.42,0.19,0.91
2021-09-27,30.5,22.1,0.0,Gombe,84.75,0.18,0.9
2021-09-28,30.3,23.2,10.8,Gombe,83.6,0.17,0.91
2021-09-29,27.9,21.7,5.0,Gombe,85.85,0.19,0.94
2021-09-30,30.3,21.8,0.0,Gombe,84.18,0.18,0.92
2021-10-01,31.3,23.7,0.0,Gombe,81.39,0.19,0.91
2021-10-02,31.5,22.9,0.0,Gombe,81.21,0.19,0.9
2021-10-03,32.3,23.1,0.0,Gombe,76.3,0.19,0.9
2021-10-04,32.6,24.3,0.0,Gombe,74.17,0.19,0.92
2021-10-05,31.7,24.5,0.0,Gombe,79.77,0.18,0.9
2021-10-06,32.1,24.0,0.0,Gombe,83.9,0.19,0.9
2021-10-07,32.0,24.1,0.3,Gombe,78.33,0.19,0.9
2021-10-08,31.9,22.5,0.0,Gombe,71.42,0.17,0.89
2021-10-09,33.3,23.0,0.0,Gombe,69.41,0.18,0.9
2021-10-10,32.0,22.6,0.0,Gombe,77.5,0.19,0.9
2021-10-11,32.5,22.7,0.0,Gombe,81.38,0.16,0.92
2021-10-12,33.3,24.4,0.0,Gombe,72.95,0.18,0.9
2021-10-13,33.7,23.6,0.0,Gombe,74.31,0.18,0.89
2021-10-14,33.8,23.3,0.0,Gombe,74.79,0.18,0.88
2021-10-15,33.1,21.9,0.0,Gombe,72.66,0.2,0.87
2021-10-16,31.5,23.1,20.8,Gombe,76.99,0.2,0.87
2021-10-17,30.1,21.5,1.4,Gombe,85.8,0.2,0.87
2021-10-18,32.2,23.7,0.6,Gombe,83.85,0.19,0.87
2021-10-19,32.4,23.3,0.0,Gombe,83.48,0.19,0.86
2021-10-20,31.4,22.6,1.3,Gombe,90.11,0.19,0.86
2021-10-21,32.3,23.2,0.0,Gombe,86.82,0.17,0.87
2021-10-22,32.2,24.4,0.2,Gombe,81.69,0.17,0.86
2021-10-23,32.3,24.5,0.5,Gombe,84.51,0.18,0.87
2021-10-24,33.7,23.0,0.0,Gombe,82.75,0.18,0.86
2021-10-25,34.1,23.4,0.0,Gombe,77.3,0.16,0.85
2021-10-26,32.8,23.8,0.0,Gombe,83.9,0.17,0.85
2021-10-27,34.3,22.8,0.0,Gombe,77.19,0.18,0.85
2021-10-28,33.6,21.9,0.0,Gombe,69.12,0.18,0.84
2021-10-29,33.5,20.9,0.0,Gombe,64.89,0.18,0.84
2021-10-30,33.7,20.7,0.0,Gombe,72.46,0.19,0.83
2021-10-31,33.0,21.3,0.0,Gombe,71.19,0.18,0.83
2021-11-01,32.8,22.9,0.0,Gombe,69.93,0.19,0.82
2021-11-02,34.1,22.3,0.0,Gombe,73.31,0.19,0.82
2021-11-03,33.9,21.7,0.0,Gombe,74.22,0.19,0.84
2021-11-04,33.8,24.4,0.0,Gombe,79.15,0.19,0.86
2021-11-05,34.3,23.8,0.0,Gombe,76.12,0.19,0.83
2021-11-06,34.3,22.3,0.0,Gombe,77.1,0.19,0.83
2021-11-07,34.3,21.1,0.0,Gombe,72.87,0.2,0.82
2021-11-08,34.3,24.2,0.0,Gombe,73.55,0.2,0.83
2021-11-09,34.3,23.8,0.0,Gombe,66.06,0.19,0.82
2021-11-10,35.2,23.5,0.0,Gombe,64.16,0.19,0.81
2021-11-11,34.7,22.3,0.0,Gombe,62.58,0.21,0.81
2021-11-12,34.1,19.7,0.0,Gombe,62.79,0.2,0.8
2021-11-13,34.6,21.5,0.0,Gombe,59.66,0.2,0.8
2021-11-14,34.7,22.0,0.0,Gombe,65.93,0.21,0.8
2021-11-15,34.8,21.4,0.0,Gombe,68.74,0.2,0.79
2021-11-16,34.6,21.0,0.0,Gombe,67.91,0.22,0.79
2021-11-17,34.6,22.1,0.0,Gombe,68.19,0.21,0.79
2021-11-18,34.9,22.1,0.0,Gombe,62.84,0.21,0.78
2021-11-19,34.5,23.0,0.0,Gombe,67.74,0.21,0.78
2021-11-20,34.5,22.7,0.0,Gombe,65.99,0.22,0.78
2021-11-21,34.3,23.1,0.0,Gombe,66.9,0.21,0.77
2021-11-22,34.6,21.5,0.0,Gombe,69.57,0.22,0.77
2021-11-23,35.0,21.9,0.0,Gombe,74.87,0.22,0.77
2021-11-24,34.9,21.5,0.0,Gombe,63.66,0.22,0.76
2021-11-25,34.2,22.0,0.0,Gombe,61.03,0.22,0.75
2021-11-26,33.8,19.6,0.0,Gombe,61.16,0.22,0.75
2021-11-27,34.4,20.3,0.0,Gombe,59.75,0.23,0.74
2021-11-28,33.8,20.6,0.0,Gombe,59.32,0.22,0.74
2021-11-29,34.3,19.9,0.0,Gombe,59.57,0.22,0.73
2021-11-30,35.5,21.5,0.0,Gombe,60.64,0.23,0.73
2021-12-01,34.3,22.5,0.0,Gombe,58.32,0.24,0.72
2021-12-02,32.7,21.5,0.0,Gombe,61.18,0.2,0.72
2021-12-03,33.3,20.5,0.0,Gombe,60.8,0.24,0.72
2021-12-04,34.0,21.1,0.0,Gombe,62.45,0.23,0.71
2021-12-05,33.2,21.9,0.0,Gombe,59.71,0.22,0.71
2021-12-06,33.6,20.9,0.0,Gombe,59.98,0.24,0.7
2021-12-07,33.2,20.7,0.0,Gombe,57.15,0.23,0.7
2021-12-08,31.3,19.9,0.0,Gombe,54.71,0.23,0.69
2021-12-09,30.4,18.9,0.0,Gombe,55.48,0.21,0.69
2021-12-10,31.1,19.0,0.0,Gombe,57.17,0.23,0.69
2021-12-11,32.8,19.5,0.0,Gombe,55.85,0.23,0.68
2021-12-12,33.5,20.4,0.0,Gombe,55.38,0.23,0.67
2021-12-13,33.6,20.2,0.0,Gombe,54.17,0.23,0.67
2021-12-14,32.6,19.2,0.0,Gombe,52.71,0.23,0.67
2021-12-15,32.0,18.7,0.0,Gombe,54.91,0.23,0.66
2021-12-16,30.1,18.2,0.0,Gombe,55.3,0.2,0.66
2021-12-17,29.8,17.5,0.0,Gombe,58.94,0.23,0.66
2021-12-18,28.1,17.0,0.0,Gombe,59.25,0.19,0.65
2021-12-19,28.5,17.0,0.0,Gombe,56.7,0.2,0.65
2021-12-20,29.2,16.7,0.0,Gombe,52.27,0.23,0.64
2021-12-21,29.7,17.2,0.0,Gombe,54.55,0.21,0.64
2021-12-22,30.0,18.0,0.0,Gombe,53.94,0.21,0.63
2021-12-23,29.9,20.0,0.0,Gombe,52.39,0.23,0.63
2021-12-24,31.7,18.3,0.0,Gombe,48.88,0.24,0.62
2021-12-25,32.2,19.1,0.0,Gombe,48.25,0.22,0.62
2021-12-26,31.7,19.5,0.0,Gombe,52.22,0.2,0.62
2021-12-27,31.7,19.7,0.0,Gombe,49.86,0.21,0.61
2021-12-28,30.3,19.1,0.0,Gombe,52.58,0.22,0.6
2021-12-29,30.4,17.9,0.0,Gombe,51.1,0.22,0.61
2021-12-30,30.3,19.0,0.0,Gombe,49.84,0.23,0.6
2021-12-31,31.0,18.2,0.0,Gombe,52.49,0.24,0.6
2022-01-01,30.7,18.3,0.0,Gombe,47.76,0.25,0.59
2022-01-02,29.3,17.4,0.0,Gombe,46.12,0.24,0.58
2022-01-03,27.8,16.2,0.0,Gombe,51.29,0.23,0.58
2022-01-04,28.4,16.6,0.0,Gombe,56.04,0.22,0.58
2022-01-05,30.1,17.3,0.0,Gombe,53.23,0.23,0.58
2022-01-06,32.3,19.3,0.0,Gombe,55.21,0.24,0.57
2022-01-07,33.5,19.2,0.0,Gombe,56.54,0.23,0.57
2022-01-08,33.7,20.8,0.0,Gombe,54.62,0.23,0.56
2022-01-09,33.0,20.5,0.0,Gombe,51.82,0.22,0.56
2022-01-10,30.2,18.0,0.0,Gombe,41.71,0.22,0.55
2022-01-11,31.0,17.6,0.0,Gombe,42.7,0.22,0.54
2022-01-12,33.4,18.8,0.0,Gombe,46.43,0.22,0.54
2022-01-13,33.7,19.7,0.0,Gombe,47.98,0.23,0.53
2022-01-14,33.6,20.0,0.0,Gombe,43.69,0.24,0.52
2022-01-15,32.4,19.5,0.0,Gombe,39.45,0.24,0.52
2022-01-16,31.1,18.4,0.0,Gombe,36.98,0.22,0.51
2022-01-17,28.6,17.0,0.0,Gombe,37.85,0.22,0.51
2022-01-18,28.1,16.2,0.0,Gombe,38.71,0.19,0.51
2022-01-19,27.4,15.5,0.0,Gombe,36.3,0.21,0.5
