time,temperature_2m_max,temperature_2m_min,precipitation_sum,city,relative_humidity_2m,cloud_cover_proxy,soil_moisture_0_to_10cm
2008-02-03,35.8,19.9,0.0,Yola,17.03,0.22,0.15
2008-02-04,36.9,21.6,0.0,Yola,17.36,0.2,0.15
2008-02-05,36.8,21.8,0.0,Yola,15.56,0.18,0.15
2008-02-06,35.8,22.8,0.0,Yola,13.72,0.2,0.14
2008-02-07,34.4,19.8,0.0,Yola,12.99,0.2,0.14
2008-02-08,33.9,20.3,0.0,Yola,15.59,0.19,0.14
2008-02-09,33.8,20.4,0.0,Yola,17.3,0.18,0.14
2008-02-10,34.0,20.6,0.0,Yola,16.46,0.2,0.14
2008-02-11,34.2,21.0,0.0,Yola,16.49,0.22,0.13
2008-02-12,33.9,19.4,0.0,Yola,15.78,0.21,0.13
2008-02-13,34.5,20.1,0.0,Yola,16.94,0.21,0.13
2008-02-14,35.5,20.6,0.0,Yola,16.63,0.21,0.13
2008-02-15,35.0,18.3,0.0,Yola,15.14,0.21,0.13
2008-02-16,33.6,20.4,0.0,Yola,14.48,0.21,0.13
2008-02-17,33.7,19.9,0.0,Yola,12.72,0.21,0.12
2008-02-18,34.4,20.8,0.0,Yola,11.13,0.21,0.12
2008-02-19,33.9,19.8,0.0,Yola,13.67,0.18,0.12
2008-02-20,33.1,18.5,0.0,Yola,14.45,0.21,0.12
2008-02-21,33.4,18.0,0.0,Yola,13.03,0.19,0.12
2008-02-22,34.4,19.6,0.0,Yola,14.66,0.2,0.12
2008-02-23,35.9,20.9,0.0,Yola,12.75,0.2,0.12
2008-02-24,36.0,21.1,0.0,Yola,14.75,0.22,0.12
2008-02-25,36.3,22.1,0.0,Yola,13.93,0.19,0.11
2008-02-26,35.9,21.5,0.0,Yola,16.99,0.2,0.11
2008-02-27,36.8,22.0,0.0,Yola,18.78,0.21,0.11
2008-02-28,38.4,21.7,0.0,Yola,16.61,0.21,0.11
2008-02-29,39.3,21.1,0.0,Yola,24.25,0.22,0.11
2008-03-01,38.8,22.9,0.0,Yola,38.41,0.23,0.11
2008-03-02,39.8,24.4,0.0,Yola,28.81,0.22,0.11
2008-03-03,39.7,23.2,0.0,Yola,12.25,0.23,0.11
2008-03-04,40.2,24.5,0.0,Yola,16.9,0.23,0.11
2008-03-05,40.4,24.6,0.0,Yola,37.36,0.22,0.11
2008-03-06,40.1,21.5,0.0,Yola,42.25,0.23,0.11
2008-03-07,40.7,21.5,0.0,Yola,37.57,0.22,0.11
2008-03-08,38.6,24.6,0.0,Yola,50.43,0.23,0.11
2008-03-09,39.3,27.2,0.0,Yola,47.01,0.23,0.11
2008-03-10,39.1,25.6,0.0,Yola,43.0,0.22,0.11
2008-03-11,38.8,25.3,0.0,Yola,36.42,0.21,0.11
2008-03-12,39.4,24.0,0.0,Yola,13.71,0.21,0.11
2008-03-13,39.4,22.3,0.0,Yola,24.42,0.22,0.1
2008-03-14,40.4,24.6,0.0,Yola,15.6,0.25,0.1
2008-03-15,39.4,24.6,0.0,Yola,26.52,0.2,0.1
2008-03-16,38.5,23.2,0.0,Yola,41.24,0.21,0.1
2008-03-17,39.4,23.3,0.0,Yola,39.8,0.23,0.1
2008-03-18,39.8,25.0,0.0,Yola,33.48,0.21,0.1
2008-03-19,40.5,23.6,0.0,Yola,25.88,0.22,0.1
2008-03-20,39.7,22.7,0.0,Yola,34.84,0.22,0.1
2008-03-21,40.4,25.0,0.0,Yola,39.96,0.2,0.1
2008-03-22,40.8,22.4,0.0,Yola,40.49,0.22,0.1
2008-03-23,40.5,25.9,0.0,Yola,40.86,0.22,0.1
2008-03-24,40.7,25.9,0.0,Yola,44.12,0.22,0.1
2008-03-25,40.6,25.1,0.0,Yola,35.34,0.22,0.1
2008-03-26,41.2,23.9,0.0,Yola,30.09,0.23,0.1
2008-03-27,40.6,24.0,0.0,Yola,44.24,0.22,0.11
2008-03-28,40.4,26.6,0.0,Yola,43.47,0.22,0.11
2008-03-29,40.3,28.7,0.0,Yola,44.61,0.22,0.12
2008-03-30,40.8,28.8,0.0,Yola,37.83,0.21,0.14
2008-03-31,40.2,26.9,0.0,Yola,35.17,0.21,0.15
2008-04-01,40.8,27.3,0.0,Yola,30.72,0.23,0.15
2008-04-02,38.0,28.2,0.0,Yola,47.14,0.22,0.15
2008-04-03,38.8,29.1,0.1,Yola,50.5,0.22,0.15
2008-04-04,32.9,24.8,4.1,Yola,51.92,0.23,0.15
2008-04-05,37.1,25.4,0.0,Yola,39.92,0.22,0.15
2008-04-06,38.9,27.2,0.6,Yola,49.1,0.24,0.14
2008-04-07,40.3,27.1,0.0,Yola,35.15,0.24,0.15
2008-04-08,38.6,23.0,0.0,Yola,21.18,0.22,0.15
2008-04-09,39.0,24.4,0.0,Yola,28.58,0.22,0.14
2008-04-10,40.7,24.6,0.0,Yola,26.09,0.18,0.14
2008-04-11,38.9,28.6,0.0,Yola,29.38,0.21,0.14
2008-04-12,41.3,26.9,0.0,Yola,11.05,0.16,0.13
2008-04-13,40.8,24.4,0.0,Yola,11.44,0.17,0.13
2008-04-14,41.3,27.0,0.0,Yola,11.06,0.2,0.12
2008-04-15,40.0,23.6,0.0,Yola,43.4,0.19,0.12
2008-04-16,38.6,26.6,0.0,Yola,37.09,0.2,0.12
2008-04-17,40.8,30.2,0.0,Yola,48.22,0.21,0.13
2008-04-18,39.4,28.6,0.0,Yola,50.09,0.2,0.16
2008-04-19,39.7,26.5,0.0,Yola,50.06,0.17,0.18
2008-04-20,41.0,26.8,0.0,Yola,39.98,0.17,0.18
2008-04-21,41.8,27.3,0.0,Yola,54.67,0.19,0.35
2008-04-22,39.6,28.5,2.3,Yola,75.93,0.19,0.5
2008-04-23,38.3,27.8,0.6,Yola,70.27,0.2,0.5
2008-04-24,30.4,25.2,10.8,Yola,73.17,0.22,0.48
2008-04-25,36.1,24.0,1.6,Yola,70.67,0.19,0.5
2008-04-26,37.1,25.5,5.2,Yola,67.95,0.19,0.44
2008-04-27,34.4,25.7,1.4,Yola,68.87,0.2,0.47
2008-04-28,36.0,25.8,2.7,Yola,63.48,0.19,0.46
2008-04-29,34.2,25.6,0.1,Yola,62.86,0.19,0.43
2008-04-30,38.3,25.3,0.0,Yola,54.89,0.2,0.4
2008-05-01,37.9,25.7,1.3,Yola,60.11,0.2,0.41
2008-05-02,34.3,25.0,8.4,Yola,52.01,0.19,0.43
2008-05-03,38.2,24.8,0.0,Yola,35.75,0.18,0.38
2008-05-04,37.5,25.8,0.0,Yola,49.06,0.18,0.39
2008-05-05,39.3,25.2,0.0,Yola,55.55,0.2,0.39
2008-05-06,37.7,26.4,0.6,Yola,55.45,0.18,0.38
2008-05-07,39.1,27.1,1.0,Yola,60.79,0.2,0.5
2008-05-08,32.8,27.0,2.6,Yola,66.9,0.2,0.49
2008-05-09,36.7,26.0,0.3,Yola,65.03,0.2,0.48
2008-05-10,39.4,26.0,3.1,Yola,60.58,0.2,0.48
2008-05-11,37.8,26.5,3.3,Yola,62.54,0.2,0.45
2008-05-12,38.6,26.1,0.1,Yola,58.67,0.19,0.42
2008-05-13,38.8,26.3,3.4,Yola,72.81,0.2,0.44
2008-05-14,35.5,26.6,0.0,Yola,70.43,0.2,0.44
2008-05-15,34.8,25.8,5.0,Yola,67.35,0.2,0.42
2008-05-16,38.2,27.1,0.1,Yola,58.99,0.2,0.43
2008-05-17,35.5,25.0,12.3,Yola,71.79,0.2,0.47
2008-05-18,34.8,24.1,13.3,Yola,73.06,0.2,0.47
2008-05-19,35.6,25.1,0.0,Yola,65.13,0.18,0.45
2008-05-20,35.1,25.6,1.2,Yola,65.91,0.19,0.45
2008-05-21,34.7,25.5,0.0,Yola,62.32,0.19,0.44
2008-05-22,35.4,25.5,0.0,Yola,61.89,0.2,0.44
2008-05-23,33.0,25.1,2.2,Yola,66.5,0.2,0.48
2008-05-24,35.9,25.3,0.0,Yola,75.18,0.2,0.51
2008-05-25,34.9,24.3,8.1,Yola,72.81,0.17,0.5
2008-05-26,31.5,24.4,5.9,Yola,68.89,0.18,0.45
2008-05-27,32.8,24.7,3.6,Yola,68.4,0.19,0.44
2008-05-28,31.3,24.2,2.3,Yola,60.88,0.19,0.43
2008-05-29,33.9,23.7,0.2,Yola,61.61,0.2,0.42
2008-05-30,36.2,24.5,0.2,Yola,73.53,0.19,0.43
2008-05-31,35.3,26.1,0.0,Yola,74.41,0.2,0.44
2008-06-01,34.0,24.5,0.0,Yola,74.3,0.19,0.45
2008-06-02,35.8,25.2,9.3,Yola,64.09,0.18,0.47
2008-06-03,33.5,23.9,8.3,Yola,80.73,0.19,0.57
2008-06-04,34.0,25.2,0.0,Yola,80.38,0.19,0.52
2008-06-05,34.7,24.8,0.0,Yola,71.42,0.18,0.48
2008-06-06,36.8,24.6,0.0,Yola,65.65,0.19,0.46
2008-06-07,35.2,26.4,0.0,Yola,77.29,0.17,0.51
2008-06-08,33.6,25.8,1.4,Yola,80.76,0.19,0.5
2008-06-09,28.7,24.6,10.2,Yola,71.74,0.19,0.48
2008-06-10,33.5,24.2,0.0,Yola,66.76,0.19,0.47
2008-06-11,36.1,23.9,0.0,Yola,60.0,0.18,0.45
2008-06-12,35.3,25.1,0.7,Yola,63.03,0.19,0.44
2008-06-13,33.3,25.1,0.0,Yola,69.47,0.17,0.45
2008-06-14,35.6,26.4,0.0,Yola,73.64,0.18,0.46
2008-06-15,36.7,26.3,0.0,Yola,73.56,0.18,0.47
2008-06-16,35.7,25.9,3.6,Yola,72.76,0.17,0.47
2008-06-17,33.9,25.1,5.7,Yola,78.39,0.19,0.52
2008-06-18,31.6,24.9,0.4,Yola,83.42,0.18,0.52
2008-06-19,35.8,22.2,0.3,Yola,75.34,0.18,0.49
2008-06-20,33.2,25.4,0.3,Yola,74.35,0.19,0.5
2008-06-21,33.7,25.7,0.8,Yola,77.05,0.18,0.54
2008-06-22,34.3,25.7,2.0,Yola,79.65,0.18,0.61
2008-06-23,27.9,23.5,14.7,Yola,82.37,0.19,0.59
2008-06-24,31.8,23.6,1.0,Yola,77.81,0.18,0.58
2008-06-25,32.2,23.6,0.0,Yola,80.11,0.17,0.57
2008-06-26,31.7,24.3,2.0,Yola,79.98,0.18,0.59
2008-06-27,31.4,23.6,3.7,Yola,81.98,0.18,0.61
2008-06-28,32.3,24.3,0.0,Yola,80.68,0.19,0.59
2008-06-29,33.9,24.2,0.0,Yola,76.48,0.17,0.57
2008-06-30,35.9,24.5,0.5,Yola,71.1,0.18,0.56
2008-07-01,32.0,23.5,10.8,Yola,80.29,0.17,0.54
2008-07-02,34.6,24.5,0.0,Yola,78.51,0.16,0.53
2008-07-03,34.6,24.5,0.0,Yola,83.3,0.17,0.53
2008-07-04,35.3,25.2,0.4,Yola,79.6,0.17,0.51
2008-07-05,33.2,24.6,0.5,Yola,77.32,0.2,0.51
2008-07-06,33.0,24.8,0.3,Yola,81.17,0.19,0.5
2008-07-07,34.1,23.4,1.0,Yola,75.09,0.17,0.5
2008-07-08,31.6,24.6,3.7,Yola,81.98,0.19,0.51
2008-07-09,31.7,24.2,0.4,Yola,79.83,0.17,0.51
2008-07-10,33.0,22.6,0.1,Yola,77.21,0.17,0.48
2008-07-11,35.3,23.2,0.3,Yola,70.69,0.17,0.47
2008-07-12,35.0,24.2,0.1,Yola,69.28,0.18,0.46
2008-07-13,34.9,25.2,0.4,Yola,72.93,0.18,0.46
2008-07-14,33.8,24.0,2.4,Yola,77.58,0.2,0.47
2008-07-15,33.3,24.4,3.7,Yola,80.22,0.18,0.49
2008-07-16,30.7,24.7,0.7,Yola,80.81,0.19,0.52
2008-07-17,25.6,23.0,75.0,Yola,88.2,0.2,0.62
2008-07-18,28.7,22.7,52.8,Yola,82.78,0.18,0.54
2008-07-19,29.0,23.3,3.5,Yola,83.04,0.18,0.56
2008-07-20,31.1,22.5,5.6,Yola,76.26,0.17,0.57
2008-07-21,31.4,23.5,3.3,Yola,73.61,0.18,0.6
2008-07-22,30.5,24.5,3.0,Yola,76.0,0.2,0.59
2008-07-23,30.0,22.2,8.4,Yola,83.92,0.16,0.63
2008-07-24,30.8,22.5,0.0,Yola,80.84,0.16,0.6
2008-07-25,30.3,23.4,2.6,Yola,84.93,0.2,0.58
2008-07-26,30.3,23.9,7.6,Yola,84.02,0.19,0.62
2008-07-27,29.6,23.1,0.4,Yola,85.98,0.18,0.66
2008-07-28,31.3,22.8,0.4,Yola,83.1,0.19,0.6
2008-07-29,30.9,23.6,1.1,Yola,80.06,0.17,0.6
2008-07-30,31.4,23.1,1.9,Yola,81.42,0.17,0.61
2008-07-31,28.9,23.9,1.0,Yola,89.06,0.19,0.62
2008-08-01,28.8,22.8,8.5,Yola,83.34,0.17,0.61
2008-08-02,30.1,22.4,1.5,Yola,90.2,0.2,0.64
2008-08-03,30.3,22.1,0.7,Yola,85.06,0.17,0.61
2008-08-04,28.6,23.4,2.7,Yola,86.73,0.19,0.65
2008-08-05,31.5,22.4,0.0,Yola,86.44,0.16,0.66
2008-08-06,29.6,23.3,3.7,Yola,85.13,0.2,0.63
2008-08-07,31.0,22.6,0.4,Yola,86.41,0.17,0.68
2008-08-08,29.2,23.8,1.7,Yola,86.37,0.2,0.65
2008-08-09,29.1,22.8,2.5,Yola,89.78,0.17,0.63
2008-08-10,31.4,21.9,0.4,Yola,83.84,0.17,0.63
2008-08-11,30.9,23.4,6.1,Yola,83.35,0.2,0.65
2008-08-12,30.3,23.2,6.7,Yola,82.54,0.19,0.62
2008-08-13,30.7,22.7,0.2,Yola,87.18,0.18,0.62
2008-08-14,28.3,23.0,5.2,Yola,86.65,0.18,0.63
2008-08-15,27.9,23.0,9.9,Yola,88.39,0.19,0.66
2008-08-16,27.9,22.5,6.9,Yola,87.59,0.2,0.64
2008-08-17,28.8,22.2,6.0,Yola,92.02,0.19,0.64
2008-08-18,26.7,22.7,11.5,Yola,89.59,0.19,0.76
2008-08-19,26.8,21.9,5.8,Yola,88.09,0.2,0.77
2008-08-20,29.5,21.2,0.7,Yola,85.62,0.18,0.7
2008-08-21,29.6,22.3,5.1,Yola,83.28,0.17,0.68
2008-08-22,28.4,22.6,11.4,Yola,88.91,0.19,0.72
2008-08-23,30.9,22.2,0.3,Yola,84.13,0.19,0.8
2008-08-24,29.7,22.4,2.2,Yola,85.55,0.19,0.73
2008-08-25,31.7,23.3,0.0,Yola,80.87,0.17,0.72
2008-08-26,31.0,23.0,21.6,Yola,84.63,0.16,0.72
2008-08-27,24.9,22.3,55.7,Yola,82.5,0.19,0.72
2008-08-28,29.8,21.2,0.0,Yola,84.3,0.18,0.71
2008-08-29,29.7,22.5,0.3,Yola,83.04,0.19,0.7
2008-08-30,28.3,22.6,6.4,Yola,84.62,0.19,0.7
2008-08-31,30.3,21.8,1.3,Yola,83.91,0.17,0.7
2008-09-01,29.0,23.1,4.6,Yola,81.03,0.17,0.71
2008-09-02,30.9,22.4,0.0,Yola,81.55,0.15,0.69
2008-09-03,31.3,22.4,1.6,Yola,75.67,0.15,0.71
2008-09-04,30.3,23.2,1.1,Yola,82.77,0.14,0.72
2008-09-05,30.8,24.3,0.4,Yola,84.91,0.14,0.72
2008-09-06,31.0,22.4,0.4,Yola,84.7,0.13,0.71
2008-09-07,30.7,23.0,9.7,Yola,83.19,0.18,0.72
2008-09-08,31.3,23.4,2.8,Yola,88.11,0.13,0.71
2008-09-09,31.0,22.8,3.2,Yola,83.95,0.13,0.72
2008-09-10,29.1,23.1,4.1,Yola,84.66,0.18,0.73
2008-09-11,30.8,22.2,0.1,Yola,83.98,0.14,0.7
2008-09-12,31.1,22.6,0.0,Yola,85.36,0.14,0.71
2008-09-13,26.2,23.2,13.0,Yola,91.4,0.18,0.75
2008-09-14,28.9,22.9,8.4,Yola,87.4,0.13,0.75
2008-09-15,30.1,22.1,0.0,Yola,84.01,0.17,0.72
2008-09-16,30.0,23.4,4.1,Yola,81.3,0.14,0.71
2008-09-17,32.3,21.6,0.0,Yola,82.09,0.13,0.71
2008-09-18,33.3,22.7,3.4,Yola,84.17,0.16,0.71
2008-09-19,30.7,22.8,10.6,Yola,83.29,0.15,0.73
2008-09-20,32.3,23.4,4.4,Yola,82.57,0.14,0.71
2008-09-21,32.2,23.5,0.2,Yola,78.31,0.15,0.7
2008-09-22,28.8,24.3,6.8,Yola,86.96,0.16,0.72
2008-09-23,30.2,22.9,0.0,Yola,88.32,0.18,0.73
2008-09-24,32.1,22.5,0.3,Yola,85.68,0.17,0.73
2008-09-25,33.5,23.2,0.0,Yola,85.87,0.16,0.71
2008-09-26,33.3,24.5,0.9,Yola,83.14,0.14,0.73
2008-09-27,31.7,22.7,17.3,Yola,80.99,0.15,0.75
2008-09-28,30.3,22.5,8.8,Yola,86.1,0.17,0.77
2008-09-29,30.9,23.2,0.1,Yola,80.83,0.16,0.73
2008-09-30,32.0,23.5,0.7,Yola,76.52,0.13,0.73
2008-10-01,33.3,22.7,0.0,Yola,78.18,0.17,0.75
2008-10-02,33.1,23.3,1.2,Yola,87.12,0.14,0.76
2008-10-03,30.6,24.6,4.3,Yola,79.98,0.15,0.73
2008-10-04,31.9,23.0,2.3,Yola,82.52,0.15,0.74
2008-10-05,33.0,22.9,0.0,Yola,85.38,0.15,0.73
2008-10-06,33.8,23.6,0.1,Yola,80.82,0.14,0.73
2008-10-07,32.1,23.6,0.9,Yola,83.67,0.17,0.73
2008-10-08,29.9,22.8,14.1,Yola,83.15,0.16,0.73
2008-10-09,30.0,22.4,1.0,Yola,78.19,0.16,0.71
2008-10-10,30.5,23.6,4.4,Yola,80.56,0.16,0.73
2008-10-11,31.2,22.3,0.2,Yola,82.14,0.17,0.74
2008-10-12,33.5,22.9,0.1,Yola,79.84,0.15,0.73
2008-10-13,33.1,23.2,0.6,Yola,79.21,0.17,0.72
2008-10-14,33.0,24.8,0.0,Yola,82.46,0.13,0.72
2008-10-15,33.1,25.0,1.8,Yola,88.18,0.14,0.72
2008-10-16,33.9,23.8,1.3,Yola,84.74,0.17,0.72
2008-10-17,34.3,23.7,0.0,Yola,77.55,0.15,0.72
2008-10-18,34.1,23.9,0.0,Yola,71.98,0.15,0.7
2008-10-19,34.5,22.3,0.0,Yola,70.18,0.16,0.69
2008-10-20,35.1,22.0,0.0,Yola,61.6,0.16,0.68
2008-10-21,34.9,21.5,0.0,Yola,60.04,0.17,0.67
2008-10-22,34.6,20.5,0.0,Yola,69.41,0.15,0.66
2008-10-23,35.4,22.0,0.0,Yola,73.18,0.16,0.66
2008-10-24,36.1,23.0,0.0,Yola,65.11,0.16,0.65
2008-10-25,36.1,22.0,0.0,Yola,62.86,0.16,0.65
2008-10-26,36.2,20.2,0.0,Yola,61.77,0.15,0.64
2008-10-27,35.6,23.4,0.0,Yola,69.92,0.15,0.64
2008-10-28,35.8,22.8,0.0,Yola,67.88,0.15,0.63
2008-10-29,36.6,22.5,0.0,Yola,67.93,0.15,0.62
2008-10-30,36.6,23.7,0.0,Yola,67.46,0.16,0.62
2008-10-31,36.8,24.3,0.0,Yola,67.9,0.15,0.61
2008-11-01,36.1,24.3,0.0,Yola,63.42,0.17,0.61
2008-11-02,35.7,22.8,0.0,Yola,53.75,0.18,0.6
2008-11-03,35.8,21.8,0.0,Yola,49.93,0.17,0.59
2008-11-04,35.5,22.3,0.0,Yola,47.91,0.18,0.59
2008-11-05,35.6,22.4,0.0,Yola,48.22,0.17,0.58
2008-11-06,35.8,21.8,0.0,Yola,52.82,0.18,0.58
2008-11-07,35.4,22.0,0.0,Yola,49.88,0.18,0.57
2008-11-08,35.8,21.8,0.0,Yola,50.23,0.18,0.57
2008-11-09,35.4,21.7,0.0,Yola,51.15,0.17,0.56
2008-11-10,36.4,22.2,0.0,Yola,54.87,0.16,0.56
2008-11-11,35.7,23.8,0.0,Yola,54.88,0.17,0.55
2008-11-12,34.6,22.0,0.0,Yola,52.68,0.17,0.54
2008-11-13,35.0,22.9,0.0,Yola,54.05,0.16,0.54
2008-11-14,35.8,23.2,0.0,Yola,56.65,0.17,0.54
2008-11-15,36.2,23.6,0.0,Yola,56.85,0.17,0.53
2008-11-16,36.1,24.3,0.0,Yola,55.17,0.16,0.52
2008-11-17,35.7,23.2,0.0,Yola,51.2,0.19,0.52
2008-11-18,35.1,22.8,0.0,Yola,48.02,0.18,0.51
2008-11-19,35.6,22.8,0.0,Yola,55.94,0.17,0.5
2008-11-20,36.2,21.9,0.0,Yola,51.2,0.18,0.5
2008-11-21,36.9,23.3,0.0,Yola,49.28,0.18,0.49
2008-11-22,36.9,24.0,0.0,Yola,47.61,0.19,0.48
2008-11-23,36.6,23.2,0.0,Yola,43.52,0.19,0.48
2008-11-24,36.7,20.1,0.0,Yola,42.5,0.17,0.47
2008-11-25,37.7,21.7,0.0,Yola,43.93,0.19,0.47
2008-11-26,38.3,22.5,0.0,Yola,44.12,0.16,0.46
2008-11-27,37.4,22.2,0.0,Yola,42.04,0.2,0.46
2008-11-28,37.5,21.0,0.0,Yola,36.16,0.19,0.45
2008-11-29,38.6,21.7,0.0,Yola,35.66,0.19,0.45
2008-11-30,38.1,22.3,0.0,Yola,40.84,0.18,0.44
2008-12-01,38.5,21.4,0.0,Yola,42.02,0.19,0.44
2008-12-02,37.3,21.9,0.0,Yola,44.07,0.2,0.44
2008-12-03,36.8,21.0,0.0,Yola,52.53,0.19,0.44
2008-12-04,36.0,22.5,0.0,Yola,61.39,0.19,0.45
2008-12-05,33.5,25.7,0.0,Yola,72.15,0.22,0.46
2008-12-06,34.7,24.5,0.0,Yola,66.24,0.2,0.46
2008-12-07,36.1,22.0,0.0,Yola,50.33,0.19,0.44
2008-12-08,35.7,21.0,0.0,Yola,41.95,0.19,0.43
2008-12-09,35.5,22.3,0.0,Yola,44.27,0.2,0.42
2008-12-10,36.4,21.6,0.0,Yola,41.1,0.21,0.42
2008-12-11,37.0,22.8,0.0,Yola,38.61,0.2,0.41
2008-12-12,37.8,23.8,0.0,Yola,40.8,0.2,0.41
2008-12-13,37.3,20.3,0.0,Yola,37.08,0.21,0.41
2008-12-14,37.1,23.3,0.0,Yola,34.33,0.2,0.4
2008-12-15,37.6,21.4,0.0,Yola,34.98,0.18,0.4
2008-12-16,38.0,23.8,0.0,Yola,35.85,0.19,0.4
2008-12-17,37.6,21.7,0.0,Yola,35.64,0.2,0.39
2008-12-18,36.6,23.2,0.0,Yola,36.13,0.19,0.39
2008-12-19,37.0,20.5,0.0,Yola,31.08,0.2,0.39
2008-12-20,36.7,19.8,0.0,Yola,30.09,0.2,0.39
2008-12-21,35.4,20.2,0.0,Yola,34.67,0.2,0.39
2008-12-22,33.2,20.1,0.0,Yola,37.95,0.19,0.39
2008-12-23,32.3,19.4,0.0,Yola,39.72,0.21,0.39
2008-12-24,32.6,19.3,0.0,Yola,39.18,0.16,0.39
2008-12-25,33.1,20.5,0.0,Yola,40.69,0.15,0.39
2008-12-26,33.9,20.8,0.0,Yola,40.54,0.2,0.38
2008-12-27,34.4,19.1,0.0,Yola,36.72,0.21,0.38
2008-12-28,35.0,20.7,0.0,Yola,35.38,0.2,0.38
2008-12-29,34.5,21.0,0.0,Yola,31.44,0.21,0.38
2008-12-30,34.6,20.9,0.0,Yola,29.41,0.19,0.37
2008-12-31,34.1,21.1,0.0,Yola,33.53,0.19,0.37
2009-01-01,33.3,17.9,0.0,Yola,30.47,0.2,0.37
2009-01-02,32.1,19.7,0.0,Yola,32.77,0.17,0.37
2009-01-03,33.2,20.4,0.0,Yola,35.79,0.18,0.37
2009-01-04,33.5,20.7,0.0,Yola,33.91,0.19,0.37
2009-01-05,34.3,20.9,0.0,Yola,34.0,0.21,0.36
2009-01-06,35.6,21.0,0.0,Yola,33.26,0.22,0.36
2009-01-07,37.3,19.6,0.0,Yola,32.03,0.22,0.36
2009-01-08,37.0,22.0,0.0,Yola,29.51,0.22,0.35
2009-01-09,37.3,22.3,0.0,Yola,32.06,0.18,0.35
2009-01-10,36.9,22.2,0.0,Yola,46.55,0.19,0.35
2009-01-11,37.4,20.1,0.0,Yola,47.21,0.19,0.34
2009-01-12,37.3,20.8,0.0,Yola,45.51,0.19,0.34
2009-01-13,38.6,22.0,0.0,Yola,44.89,0.2,0.33
2009-01-14,39.2,22.3,0.0,Yola,30.72,0.21,0.32
2009-01-15,39.3,19.2,0.0,Yola,27.16,0.21,0.31
2009-01-16,39.4,19.6,0.0,Yola,22.17,0.21,0.3
2009-01-17,37.3,21.0,0.0,Yola,31.16,0.21,0.3
2009-01-18,37.1,21.1,0.0,Yola,48.38,0.22,0.3
2009-01-19,37.3,21.3,0.0,Yola,41.46,0.2,0.3
2009-01-20,36.7,20.9,0.0,Yola,58.35,0.2,0.3
2009-01-21,37.1,23.4,0.0,Yola,54.94,0.2,0.3
2009-01-22,36.1,22.6,0.0,Yola,49.67,0.2,0.3
2009-01-23,36.1,23.0,0.0,Yola,28.98,0.19,0.29
2009-01-24,33.7,21.2,0.0,Yola,23.47,0.18,0.28
2009-01-25,34.8,18.8,0.0,Yola,25.29,0.16,0.27
2009-01-26,35.9,20.3,0.0,Yola,24.54,0.17,0.27
2009-01-27,37.2,22.9,0.0,Yola,25.95,0.2,0.26
2009-01-28,37.8,23.5,0.0,Yola,24.24,0.2,0.25
2009-01-29,36.9,23.7,0.0,Yola,25.51,0.2,0.24
2009-01-30,36.9,22.8,0.0,Yola,22.71,0.19,0.24
2009-01-31,36.6,22.8,0.0,Yola,20.8,0.21,0.23
2009-02-01,36.7,22.3,0.0,Yola,18.86,0.22,0.23
2009-02-02,37.4,23.2,0.0,Yola,19.51,0.21,0.22
2009-02-03,37.5,22.9,0.0,Yola,19.71,0.21,0.22
2009-02-04,38.4,22.3,0.0,Yola,18.06,0.22,0.21
2009-02-05,37.8,21.0,0.0,Yola,14.54,0.22,0.21
2009-02-06,38.6,19.5,0.0,Yola,15.16,0.23,0.2
2009-02-07,38.4,20.3,0.0,Yola,26.82,0.22,0.2
2009-02-08,38.1,21.5,0.0,Yola,27.28,0.23,0.19
2009-02-09,38.4,22.0,0.0,Yola,11.81,0.23,0.19
2009-02-10,36.5,22.9,0.0,Yola,10.8,0.22,0.18
2009-02-11,36.7,22.7,0.0,Yola,13.63,0.19,0.18
2009-02-12,37.0,20.5,0.0,Yola,14.78,0.18,0.18
2009-02-13,37.8,22.8,0.0,Yola,14.39,0.18,0.18
2009-02-14,38.2,20.9,0.0,Yola,21.69,0.23,0.18
2009-02-15,38.1,22.8,0.0,Yola,24.57,0.2,0.17
2009-02-16,37.7,21.1,0.0,Yola,15.25,0.21,0.17
2009-02-17,37.8,22.9,0.0,Yola,27.67,0.22,0.17
2009-02-18,39.2,22.3,0.0,Yola,36.88,0.19,0.17
2009-02-19,38.7,21.5,0.0,Yola,34.97,0.21,0.17
2009-02-20,38.9,22.0,0.0,Yola,35.02,0.2,0.17
2009-02-21,39.8,23.9,0.0,Yola,16.24,0.22,0.16
2009-02-22,39.1,23.6,0.0,Yola,14.8,0.22,0.16
2009-02-23,39.3,20.8,0.0,Yola,18.0,0.22,0.15
2009-02-24,39.1,25.2,0.0,Yola,17.9,0.23,0.15
2009-02-25,37.7,23.1,0.0,Yola,18.63,0.24,0.15
2009-02-26,39.4,23.8,0.0,Yola,18.44,0.23,0.15
2009-02-27,37.9,22.4,0.0,Yola,12.79,0.22,0.14
2009-02-28,36.8,21.3,0.0,Yola,13.06,0.22,0.14
2009-03-01,37.3,21.7,0.0,Yola,14.22,0.25,0.14
2009-03-02,38.4,23.6,0.0,Yola,14.54,0.21,0.14
2009-03-03,39.8,24.5,0.0,Yola,13.09,0.2,0.14
2009-03-04,38.7,23.2,0.0,Yola,12.82,0.22,0.13
2009-03-05,39.9,23.1,0.0,Yola,10.85,0.21,0.13
2009-03-06,40.7,22.1,0.0,Yola,14.94,0.24,0.13
