time,temperature_2m_max,temperature_2m_min,precipitation_sum,city,relative_humidity_2m,cloud_cover_proxy,soil_moisture_0_to_10cm
2011-09-13,26.3,21.6,5.9,Bauchi,83.37,0.17,0.61
2011-09-14,28.2,21.1,9.7,Bauchi,81.51,0.17,0.63
2011-09-15,26.5,20.4,8.8,Bauchi,92.13,0.18,0.71
2011-09-16,27.4,20.2,7.3,Bauchi,86.24,0.18,0.67
2011-09-17,28.3,19.2,11.7,Bauchi,86.99,0.14,0.68
2011-09-18,26.1,19.8,14.4,Bauchi,85.97,0.17,0.66
2011-09-19,27.0,20.0,0.5,Bauchi,82.57,0.16,0.65
2011-09-20,28.9,19.1,0.9,Bauchi,83.25,0.14,0.64
2011-09-21,27.8,20.5,3.2,Bauchi,82.68,0.15,0.63
2011-09-22,29.6,19.3,0.5,Bauchi,81.39,0.14,0.63
2011-09-23,30.3,20.2,4.0,Bauchi,75.0,0.16,0.6
2011-09-24,30.2,21.2,2.2,Bauchi,78.72,0.15,0.59
2011-09-25,29.9,21.2,5.9,Bauchi,80.13,0.15,0.59
2011-09-26,27.8,21.2,2.0,Bauchi,79.48,0.17,0.58
2011-09-27,30.2,21.6,1.1,Bauchi,74.01,0.14,0.57
2011-09-28,30.1,20.4,0.3,Bauchi,76.56,0.14,0.56
2011-09-29,28.3,20.1,16.1,Bauchi,80.72,0.16,0.57
2011-09-30,30.3,20.0,0.0,Bauchi,76.77,0.15,0.56
2011-10-01,30.0,21.5,4.2,Bauchi,75.11,0.17,0.55
2011-10-02,28.7,21.1,9.3,Bauchi,74.4,0.16,0.55
2011-10-03,29.4,20.9,2.4,Bauchi,75.49,0.16,0.54
2011-10-04,29.9,20.7,0.7,Bauchi,75.4,0.16,0.52
2011-10-05,29.5,21.3,7.8,Bauchi,78.08,0.16,0.55
2011-10-06,29.5,20.9,2.9,Bauchi,77.99,0.16,0.54
2011-10-07,28.9,21.8,0.0,Bauchi,82.16,0.14,0.56
2011-10-08,29.6,20.7,0.8,Bauchi,77.4,0.14,0.55
2011-10-09,29.7,21.1,1.5,Bauchi,76.03,0.15,0.55
2011-10-10,29.9,20.3,1.7,Bauchi,74.62,0.16,0.53
2011-10-11,28.6,21.1,10.8,Bauchi,72.78,0.16,0.51
2011-10-12,27.7,20.9,3.3,Bauchi,72.66,0.17,0.51
2011-10-13,28.5,20.9,7.5,Bauchi,76.03,0.16,0.5
2011-10-14,30.0,19.9,4.5,Bauchi,71.83,0.15,0.49
2011-10-15,29.8,21.6,1.9,Bauchi,72.96,0.15,0.49
2011-10-16,30.7,20.7,0.0,Bauchi,68.64,0.14,0.47
2011-10-17,31.0,19.8,0.0,Bauchi,68.59,0.13,0.47
2011-10-18,30.1,21.6,0.7,Bauchi,73.05,0.15,0.47
2011-10-19,30.7,21.3,1.7,Bauchi,65.93,0.16,0.46
2011-10-20,30.7,21.2,1.1,Bauchi,69.95,0.13,0.46
2011-10-21,29.8,20.3,2.2,Bauchi,73.07,0.16,0.46
2011-10-22,29.6,20.4,2.1,Bauchi,70.69,0.15,0.46
2011-10-23,30.4,19.7,0.0,Bauchi,62.84,0.12,0.45
2011-10-24,29.8,16.9,0.0,Bauchi,47.6,0.12,0.43
2011-10-25,28.7,16.7,0.0,Bauchi,49.17,0.15,0.42
2011-10-26,30.6,17.3,0.0,Bauchi,53.78,0.15,0.42
2011-10-27,30.5,16.2,0.0,Bauchi,38.92,0.14,0.41
2011-10-28,31.1,14.5,0.0,Bauchi,49.72,0.15,0.4
2011-10-29,31.9,16.4,0.0,Bauchi,55.33,0.14,0.4
2011-10-30,31.9,19.9,0.0,Bauchi,47.43,0.15,0.39
2011-10-31,31.1,16.2,0.0,Bauchi,43.49,0.15,0.39
2011-11-01,31.2,16.7,0.0,Bauchi,40.12,0.16,0.38
2011-11-02,31.4,16.6,0.0,Bauchi,40.33,0.17,0.38
2011-11-03,31.7,16.9,0.0,Bauchi,36.23,0.17,0.37
2011-11-04,31.3,17.2,0.0,Bauchi,48.31,0.17,0.37
2011-11-05,31.6,13.8,0.0,Bauchi,52.67,0.18,0.37
2011-11-06,31.8,15.5,0.0,Bauchi,33.4,0.16,0.36
2011-11-07,32.5,14.7,0.0,Bauchi,31.64,0.17,0.36
2011-11-08,32.7,16.3,0.0,Bauchi,39.32,0.17,0.36
2011-11-09,33.0,16.5,0.0,Bauchi,38.78,0.17,0.36
2011-11-10,31.4,16.3,0.0,Bauchi,32.35,0.17,0.35
2011-11-11,31.5,15.1,0.0,Bauchi,32.04,0.17,0.35
2011-11-12,32.1,15.0,0.0,Bauchi,30.55,0.18,0.35
2011-11-13,32.2,14.8,0.0,Bauchi,30.87,0.19,0.34
2011-11-14,31.5,16.1,0.0,Bauchi,30.7,0.17,0.34
2011-11-15,30.2,15.7,0.0,Bauchi,27.48,0.16,0.34
2011-11-16,30.8,14.1,0.0,Bauchi,28.74,0.16,0.33
2011-11-17,31.7,16.3,0.0,Bauchi,30.6,0.17,0.33
2011-11-18,32.5,16.4,0.0,Bauchi,30.14,0.18,0.33
2011-11-19,32.4,16.3,0.0,Bauchi,31.11,0.18,0.32
2011-11-20,32.3,15.4,0.0,Bauchi,30.52,0.18,0.32
2011-11-21,30.3,15.6,0.0,Bauchi,27.39,0.18,0.31
2011-11-22,30.2,14.1,0.0,Bauchi,31.25,0.18,0.31
2011-11-23,30.5,13.5,0.0,Bauchi,29.82,0.18,0.3
2011-11-24,29.6,12.6,0.0,Bauchi,26.72,0.18,0.3
2011-11-25,29.3,11.5,0.0,Bauchi,23.69,0.18,0.29
2011-11-26,29.6,11.1,0.0,Bauchi,24.22,0.18,0.29
2011-11-27,30.7,12.9,0.0,Bauchi,24.52,0.18,0.29
2011-11-28,29.8,12.1,0.0,Bauchi,24.09,0.17,0.28
2011-11-29,29.4,11.4,0.0,Bauchi,25.61,0.18,0.28
2011-11-30,29.3,11.7,0.0,Bauchi,27.36,0.17,0.28
2011-12-01,28.5,11.6,0.0,Bauchi,24.1,0.18,0.28
2011-12-02,28.7,10.7,0.0,Bauchi,23.57,0.2,0.27
2011-12-03,28.4,10.7,0.0,Bauchi,24.58,0.19,0.27
2011-12-04,29.2,10.7,0.0,Bauchi,25.33,0.19,0.27
2011-12-05,29.7,11.4,0.0,Bauchi,27.93,0.19,0.27
2011-12-06,30.0,12.2,0.0,Bauchi,25.82,0.18,0.27
2011-12-07,30.1,13.7,0.0,Bauchi,22.21,0.19,0.26
2011-12-08,28.7,12.7,0.0,Bauchi,21.91,0.2,0.26
2011-12-09,27.6,11.0,0.0,Bauchi,21.37,0.17,0.26
2011-12-10,27.3,9.5,0.0,Bauchi,24.19,0.15,0.26
2011-12-11,27.4,12.0,0.0,Bauchi,28.09,0.15,0.26
2011-12-12,27.3,12.3,0.0,Bauchi,28.73,0.17,0.26
2011-12-13,27.2,11.6,0.0,Bauchi,24.66,0.17,0.26
2011-12-14,27.2,9.7,0.0,Bauchi,23.57,0.18,0.26
2011-12-15,27.6,9.9,0.0,Bauchi,22.69,0.19,0.25
2011-12-16,27.5,10.1,0.0,Bauchi,22.89,0.17,0.25
2011-12-17,27.8,10.4,0.0,Bauchi,25.31,0.18,0.25
2011-12-18,29.1,11.4,0.0,Bauchi,27.44,0.17,0.25
2011-12-19,30.3,12.9,0.0,Bauchi,28.68,0.18,0.25
2011-12-20,30.3,13.2,0.0,Bauchi,27.78,0.19,0.25
2011-12-21,29.5,13.0,0.0,Bauchi,23.8,0.19,0.24
2011-12-22,30.2,13.0,0.0,Bauchi,21.55,0.19,0.24
2011-12-23,29.3,12.2,0.0,Bauchi,22.54,0.19,0.24
2011-12-24,28.6,11.8,0.0,Bauchi,22.95,0.19,0.23
2011-12-25,28.3,11.2,0.0,Bauchi,21.56,0.18,0.23
2011-12-26,29.5,12.9,0.0,Bauchi,25.52,0.19,0.23
2011-12-27,30.5,13.8,0.0,Bauchi,25.76,0.18,0.23
2011-12-28,31.0,14.2,0.0,Bauchi,25.19,0.19,0.23
2011-12-29,31.6,14.2,0.0,Bauchi,25.46,0.19,0.23
2011-12-30,32.2,14.4,0.0,Bauchi,25.09,0.2,0.22
2011-12-31,31.4,14.2,0.0,Bauchi,24.42,0.19,0.22
2012-01-01,29.7,13.9,0.0,Bauchi,24.31,0.21,0.22
2012-01-02,29.3,13.1,0.0,Bauchi,26.77,0.15,0.22
2012-01-03,28.0,12.5,0.0,Bauchi,25.26,0.14,0.23
2012-01-04,27.8,12.5,0.0,Bauchi,27.87,0.15,0.23
2012-01-05,27.1,12.3,0.0,Bauchi,28.27,0.16,0.23
2012-01-06,27.2,11.4,0.0,Bauchi,27.62,0.17,0.23
2012-01-07,27.5,10.6,0.0,Bauchi,25.7,0.18,0.23
2012-01-08,27.7,10.3,0.0,Bauchi,19.87,0.19,0.22
2012-01-09,27.4,10.5,0.0,Bauchi,21.15,0.17,0.22
2012-01-10,27.8,10.9,0.0,Bauchi,22.46,0.16,0.22
2012-01-11,26.6,11.0,0.0,Bauchi,21.0,0.18,0.22
2012-01-12,26.1,10.9,0.0,Bauchi,21.5,0.14,0.22
2012-01-13,25.7,10.5,0.0,Bauchi,24.69,0.17,0.22
2012-01-14,25.9,10.5,0.0,Bauchi,25.94,0.16,0.22
2012-01-15,26.6,9.1,0.0,Bauchi,26.33,0.13,0.22
2012-01-16,27.3,10.1,0.0,Bauchi,25.06,0.18,0.22
2012-01-17,29.2,10.2,0.0,Bauchi,25.65,0.17,0.22
2012-01-18,30.8,12.8,0.0,Bauchi,28.87,0.17,0.22
2012-01-19,31.6,14.1,0.0,Bauchi,27.79,0.17,0.21
2012-01-20,32.4,15.1,0.0,Bauchi,23.88,0.2,0.21
2012-01-21,32.4,13.9,0.0,Bauchi,22.49,0.17,0.21
2012-01-22,32.0,12.6,0.0,Bauchi,23.29,0.18,0.2
2012-01-23,32.4,15.3,0.0,Bauchi,20.29,0.19,0.2
2012-01-24,32.8,13.7,0.0,Bauchi,17.45,0.19,0.2
2012-01-25,33.4,13.6,0.0,Bauchi,17.42,0.21,0.2
2012-01-26,32.5,13.5,0.0,Bauchi,16.34,0.22,0.19
2012-01-27,32.7,13.8,0.0,Bauchi,18.16,0.2,0.19
2012-01-28,33.6,14.5,0.0,Bauchi,17.13,0.19,0.19
2012-01-29,34.0,14.4,0.0,Bauchi,17.01,0.19,0.18
2012-01-30,34.5,14.5,0.0,Bauchi,15.89,0.21,0.18
2012-01-31,33.9,15.2,0.0,Bauchi,17.42,0.21,0.18
2012-02-01,31.3,15.2,0.0,Bauchi,19.0,0.2,0.18
2012-02-02,30.9,12.5,0.0,Bauchi,16.9,0.18,0.18
2012-02-03,31.9,13.4,0.0,Bauchi,18.37,0.19,0.18
2012-02-04,33.8,14.7,0.0,Bauchi,18.78,0.23,0.18
2012-02-05,34.1,14.6,0.0,Bauchi,19.28,0.21,0.18
2012-02-06,35.3,15.8,0.0,Bauchi,17.11,0.21,0.17
2012-02-07,31.3,16.5,0.0,Bauchi,15.7,0.19,0.17
2012-02-08,30.5,13.0,0.0,Bauchi,12.79,0.19,0.17
2012-02-09,30.9,12.4,0.0,Bauchi,13.08,0.2,0.17
2012-02-10,31.5,13.7,0.0,Bauchi,14.37,0.21,0.17
2012-02-11,32.7,13.9,0.0,Bauchi,14.59,0.18,0.17
2012-02-12,34.7,13.8,0.0,Bauchi,14.83,0.18,0.17
2012-02-13,35.2,15.8,0.0,Bauchi,16.86,0.2,0.17
2012-02-14,35.6,16.3,0.0,Bauchi,17.97,0.2,0.17
2012-02-15,35.6,16.6,0.0,Bauchi,17.93,0.2,0.17
2012-02-16,35.5,16.8,0.0,Bauchi,15.89,0.19,0.17
2012-02-17,34.7,16.3,0.0,Bauchi,17.95,0.19,0.16
2012-02-18,34.5,16.7,0.0,Bauchi,17.46,0.16,0.16
2012-02-19,33.5,15.2,0.0,Bauchi,15.62,0.18,0.16
2012-02-20,35.5,17.2,0.0,Bauchi,24.83,0.22,0.16
2012-02-21,35.7,17.4,0.0,Bauchi,33.42,0.18,0.17
2012-02-22,35.8,18.2,0.0,Bauchi,19.28,0.2,0.17
2012-02-23,35.8,15.0,0.0,Bauchi,25.31,0.2,0.16
2012-02-24,35.4,16.1,0.0,Bauchi,14.63,0.2,0.16
2012-02-25,34.3,17.1,0.0,Bauchi,15.07,0.17,0.16
2012-02-26,33.8,17.5,0.0,Bauchi,16.02,0.2,0.16
2012-02-27,35.6,15.6,0.0,Bauchi,16.12,0.2,0.16
2012-02-28,36.2,15.8,0.0,Bauchi,17.26,0.21,0.16
2012-02-29,36.1,15.9,0.0,Bauchi,17.01,0.21,0.16
2012-03-01,35.5,19.1,0.0,Bauchi,16.37,0.2,0.16
2012-03-02,36.2,19.1,0.0,Bauchi,16.05,0.22,0.15
2012-03-03,35.6,16.6,0.0,Bauchi,13.51,0.25,0.15
2012-03-04,34.7,16.2,0.0,Bauchi,15.62,0.19,0.15
2012-03-05,34.0,16.2,0.0,Bauchi,15.77,0.22,0.15
2012-03-06,33.7,19.2,0.0,Bauchi,11.74,0.19,0.15
2012-03-07,33.8,15.8,0.0,Bauchi,11.78,0.21,0.15
2012-03-08,34.5,14.8,0.0,Bauchi,10.8,0.22,0.15
2012-03-09,36.2,14.4,0.0,Bauchi,17.95,0.22,0.15
2012-03-10,35.9,15.8,0.0,Bauchi,18.72,0.22,0.15
2012-03-11,34.1,19.7,0.0,Bauchi,12.35,0.23,0.15
2012-03-12,33.9,16.4,0.0,Bauchi,13.67,0.21,0.15
2012-03-13,34.5,16.2,0.0,Bauchi,13.88,0.21,0.15
2012-03-14,34.6,15.7,0.0,Bauchi,14.46,0.21,0.15
2012-03-15,36.0,18.3,0.0,Bauchi,15.68,0.2,0.15
2012-03-16,34.9,19.6,0.0,Bauchi,15.82,0.22,0.15
2012-03-17,34.3,18.8,0.0,Bauchi,13.79,0.22,0.15
2012-03-18,34.6,17.9,0.0,Bauchi,13.5,0.23,0.15
2012-03-19,34.8,17.5,0.0,Bauchi,12.98,0.22,0.15
2012-03-20,34.9,17.3,0.0,Bauchi,9.5,0.2,0.15
2012-03-21,34.7,17.0,0.0,Bauchi,8.6,0.2,0.14
2012-03-22,35.1,16.6,0.0,Bauchi,9.83,0.21,0.14
2012-03-23,35.3,17.2,0.0,Bauchi,9.91,0.2,0.14
2012-03-24,35.2,16.1,0.0,Bauchi,9.35,0.21,0.14
2012-03-25,36.0,16.4,0.0,Bauchi,8.14,0.21,0.14
2012-03-26,35.7,16.9,0.0,Bauchi,8.27,0.22,0.14
2012-03-27,36.5,18.0,0.0,Bauchi,8.97,0.21,0.14
2012-03-28,36.4,16.6,0.0,Bauchi,9.0,0.2,0.14
2012-03-29,35.8,15.8,0.0,Bauchi,10.14,0.2,0.14
2012-03-30,37.0,16.3,0.0,Bauchi,12.4,0.23,0.14
2012-03-31,38.4,19.4,0.0,Bauchi,19.6,0.22,0.18
2012-04-01,38.9,16.9,0.0,Bauchi,36.93,0.21,0.2
2012-04-02,39.2,20.2,0.0,Bauchi,36.43,0.21,0.19
2012-04-03,38.4,20.9,0.2,Bauchi,38.73,0.2,0.18
2012-04-04,37.5,25.2,0.0,Bauchi,37.55,0.21,0.17
2012-04-05,38.6,23.6,0.0,Bauchi,35.17,0.19,0.17
2012-04-06,38.6,22.7,0.0,Bauchi,38.89,0.23,0.17
2012-04-07,39.0,23.7,0.0,Bauchi,42.07,0.22,0.17
2012-04-08,39.4,23.0,0.0,Bauchi,41.0,0.2,0.17
2012-04-09,39.0,23.8,0.0,Bauchi,37.38,0.21,0.17
2012-04-10,38.4,24.0,0.0,Bauchi,39.04,0.23,0.17
2012-04-11,38.9,24.5,0.0,Bauchi,34.95,0.21,0.17
2012-04-12,38.7,24.8,0.0,Bauchi,43.25,0.21,0.16
2012-04-13,38.4,23.1,0.2,Bauchi,38.98,0.22,0.16
2012-04-14,38.6,23.1,0.0,Bauchi,44.74,0.23,0.17
2012-04-15,37.9,24.3,0.0,Bauchi,39.09,0.22,0.17
2012-04-16,36.8,25.1,1.5,Bauchi,41.39,0.23,0.28
2012-04-17,35.2,24.2,0.0,Bauchi,53.97,0.23,0.34
2012-04-18,38.1,22.9,0.2,Bauchi,50.48,0.22,0.4
2012-04-19,35.3,24.4,1.8,Bauchi,57.86,0.22,0.52
2012-04-20,37.4,21.3,0.0,Bauchi,57.11,0.2,0.43
2012-04-21,39.0,20.8,0.0,Bauchi,46.92,0.2,0.38
2012-04-22,38.8,20.8,0.0,Bauchi,56.43,0.21,0.38
2012-04-23,37.9,23.0,0.0,Bauchi,55.99,0.23,0.37
2012-04-24,38.0,23.6,1.1,Bauchi,54.96,0.2,0.37
2012-04-25,34.8,25.0,0.4,Bauchi,59.64,0.23,0.4
2012-04-26,37.9,22.6,0.0,Bauchi,46.85,0.2,0.36
2012-04-27,39.5,24.2,0.0,Bauchi,34.16,0.19,0.34
2012-04-28,39.5,20.1,0.0,Bauchi,45.63,0.19,0.34
2012-04-29,38.5,22.3,0.0,Bauchi,43.71,0.19,0.33
2012-04-30,39.0,24.0,0.0,Bauchi,42.84,0.19,0.31
2012-05-01,39.3,24.1,0.0,Bauchi,44.58,0.21,0.32
2012-05-02,39.0,23.4,0.0,Bauchi,47.57,0.2,0.31
2012-05-03,38.8,23.5,0.0,Bauchi,45.31,0.2,0.31
2012-05-04,37.7,25.0,0.7,Bauchi,48.48,0.2,0.31
2012-05-05,38.4,23.6,0.0,Bauchi,50.11,0.21,0.3
2012-05-06,38.7,24.2,0.0,Bauchi,55.99,0.17,0.36
2012-05-07,38.6,23.2,0.0,Bauchi,52.74,0.18,0.37
2012-05-08,39.1,24.5,0.2,Bauchi,56.37,0.2,0.39
2012-05-09,37.8,25.2,1.4,Bauchi,64.94,0.17,0.44
2012-05-10,34.4,24.3,2.5,Bauchi,73.4,0.2,0.5
2012-05-11,36.4,22.5,4.3,Bauchi,64.27,0.18,0.41
2012-05-12,32.6,23.0,0.9,Bauchi,69.43,0.2,0.42
2012-05-13,29.7,22.9,7.1,Bauchi,58.19,0.2,0.41
2012-05-14,33.8,21.9,7.5,Bauchi,58.24,0.19,0.4
2012-05-15,33.2,22.0,1.3,Bauchi,53.81,0.19,0.4
2012-05-16,34.3,22.6,3.0,Bauchi,52.08,0.21,0.38
2012-05-17,35.2,21.9,0.0,Bauchi,53.89,0.2,0.38
2012-05-18,34.9,22.4,23.2,Bauchi,57.23,0.18,0.4
2012-05-19,32.8,22.3,0.3,Bauchi,63.69,0.2,0.4
2012-05-20,33.5,23.3,11.4,Bauchi,60.04,0.19,0.4
2012-05-21,31.3,23.1,1.6,Bauchi,63.4,0.21,0.42
2012-05-22,32.9,22.7,0.2,Bauchi,65.41,0.18,0.45
2012-05-23,33.2,22.5,0.0,Bauchi,59.26,0.18,0.43
2012-05-24,33.9,22.5,8.9,Bauchi,60.42,0.17,0.4
2012-05-25,32.8,23.5,18.9,Bauchi,59.3,0.19,0.39
2012-05-26,30.9,22.2,2.3,Bauchi,59.51,0.19,0.4
2012-05-27,30.5,21.9,2.9,Bauchi,68.45,0.19,0.46
2012-05-28,29.0,21.5,0.0,Bauchi,67.91,0.2,0.48
2012-05-29,30.1,20.0,7.6,Bauchi,73.26,0.16,0.5
2012-05-30,29.6,21.3,22.1,Bauchi,73.81,0.19,0.55
2012-05-31,28.8,21.5,3.7,Bauchi,73.48,0.2,0.54
2012-06-01,31.2,21.0,1.0,Bauchi,66.8,0.18,0.49
2012-06-02,30.4,22.5,6.8,Bauchi,75.29,0.17,0.57
2012-06-03,31.2,21.8,0.1,Bauchi,74.55,0.16,0.55
2012-06-04,30.6,22.1,7.1,Bauchi,76.99,0.18,0.56
2012-06-05,30.1,22.4,0.9,Bauchi,77.51,0.19,0.52
2012-06-06,29.6,22.3,10.0,Bauchi,76.91,0.14,0.53
2012-06-07,28.7,20.9,18.4,Bauchi,71.59,0.18,0.52
2012-06-08,30.2,20.7,6.2,Bauchi,67.3,0.15,0.49
2012-06-09,30.8,22.5,3.8,Bauchi,70.99,0.18,0.51
2012-06-10,31.1,21.8,10.8,Bauchi,73.88,0.15,0.51
2012-06-11,31.1,21.6,2.3,Bauchi,72.1,0.16,0.51
2012-06-12,29.4,21.6,10.6,Bauchi,74.56,0.2,0.54
2012-06-13,29.6,21.0,4.7,Bauchi,71.32,0.18,0.59
2012-06-14,30.1,22.6,6.9,Bauchi,76.25,0.17,0.58
2012-06-15,29.5,21.8,3.8,Bauchi,78.42,0.18,0.57
2012-06-16,29.2,21.3,1.7,Bauchi,76.69,0.19,0.54
2012-06-17,29.4,20.9,3.4,Bauchi,69.8,0.18,0.53
2012-06-18,30.0,20.4,5.9,Bauchi,69.7,0.16,0.54
2012-06-19,30.2,21.1,11.6,Bauchi,71.02,0.17,0.54
2012-06-20,29.1,21.1,8.4,Bauchi,77.21,0.19,0.54
2012-06-21,28.9,20.6,0.0,Bauchi,69.22,0.19,0.51
2012-06-22,28.7,21.0,0.6,Bauchi,69.13,0.18,0.52
2012-06-23,30.8,20.7,14.4,Bauchi,74.97,0.15,0.52
2012-06-24,26.7,20.6,11.4,Bauchi,68.19,0.16,0.51
2012-06-25,29.2,20.0,5.9,Bauchi,72.73,0.15,0.51
2012-06-26,27.5,20.6,14.6,Bauchi,76.2,0.18,0.58
2012-06-27,24.8,20.7,16.4,Bauchi,83.72,0.19,0.69
2012-06-28,28.1,20.4,4.5,Bauchi,83.52,0.18,0.64
2012-06-29,28.4,18.8,0.7,Bauchi,79.23,0.18,0.63
2012-06-30,27.8,20.3,4.9,Bauchi,80.96,0.19,0.62
2012-07-01,27.4,20.6,6.1,Bauchi,80.96,0.18,0.59
2012-07-02,28.0,20.1,2.2,Bauchi,79.3,0.16,0.6
2012-07-03,27.5,19.7,10.2,Bauchi,85.61,0.19,0.67
2012-07-04,27.2,19.5,19.8,Bauchi,83.51,0.16,0.64
2012-07-05,28.1,20.0,11.4,Bauchi,80.8,0.16,0.66
2012-07-06,26.9,19.4,5.5,Bauchi,80.62,0.16,0.65
2012-07-07,28.6,20.2,21.9,Bauchi,83.62,0.16,0.67
2012-07-08,27.4,19.5,23.9,Bauchi,80.75,0.19,0.63
2012-07-09,27.6,20.1,11.9,Bauchi,78.63,0.17,0.61
2012-07-10,28.4,19.9,6.2,Bauchi,80.81,0.16,0.66
2012-07-11,28.7,20.5,9.5,Bauchi,80.3,0.19,0.62
2012-07-12,28.3,20.9,3.4,Bauchi,76.64,0.19,0.61
2012-07-13,29.0,20.3,6.2,Bauchi,76.58,0.14,0.68
2012-07-14,27.1,21.4,8.4,Bauchi,87.94,0.19,0.7
2012-07-15,25.3,20.4,23.2,Bauchi,86.17,0.19,0.67
2012-07-16,28.1,19.6,2.6,Bauchi,81.5,0.17,0.64
2012-07-17,28.2,19.9,7.3,Bauchi,85.54,0.17,0.65
2012-07-18,28.0,20.7,5.5,Bauchi,81.54,0.19,0.64
2012-07-19,28.1,19.0,1.3,Bauchi,80.47,0.18,0.62
2012-07-20,28.1,20.6,16.9,Bauchi,78.52,0.18,0.64
2012-07-21,28.0,20.0,27.8,Bauchi,79.64,0.18,0.65
2012-07-22,28.0,20.1,7.8,Bauchi,86.35,0.16,0.65
2012-07-23,27.6,20.8,18.1,Bauchi,82.73,0.16,0.66
2012-07-24,28.7,19.9,9.8,Bauchi,83.54,0.16,0.66
2012-07-25,28.1,20.6,12.5,Bauchi,84.49,0.17,0.64
2012-07-26,27.8,20.5,11.3,Bauchi,80.92,0.16,0.65
2012-07-27,25.0,20.8,22.1,Bauchi,83.71,0.17,0.67
2012-07-28,28.0,19.4,15.7,Bauchi,83.61,0.19,0.67
2012-07-29,28.3,19.4,2.4,Bauchi,78.75,0.16,0.65
2012-07-30,29.5,21.5,9.9,Bauchi,81.13,0.17,0.68
2012-07-31,27.1,20.8,22.5,Bauchi,84.11,0.19,0.68
2012-08-01,25.2,20.4,7.8,Bauchi,82.62,0.21,0.7
2012-08-02,28.2,19.7,8.5,Bauchi,80.84,0.21,0.7
2012-08-03,26.7,20.7,3.6,Bauchi,82.48,0.21,0.7
2012-08-04,28.3,20.8,5.7,Bauchi,82.91,0.21,0.68
2012-08-05,26.7,20.2,2.2,Bauchi,90.33,0.21,0.7
2012-08-06,25.8,20.9,16.0,Bauchi,87.82,0.21,0.7
2012-08-07,26.8,19.6,6.8,Bauchi,83.4,0.2,0.71
2012-08-08,24.6,20.4,11.4,Bauchi,84.4,0.21,0.7
2012-08-09,27.7,19.8,18.2,Bauchi,79.59,0.2,0.71
2012-08-10,28.7,19.1,22.7,Bauchi,84.64,0.21,0.71
2012-08-11,24.0,19.8,22.8,Bauchi,86.97,0.21,0.7
2012-08-12,28.4,18.3,0.1,Bauchi,83.66,0.21,0.7
2012-08-13,28.3,19.9,8.3,Bauchi,87.21,0.21,0.75
2012-08-14,23.8,20.1,25.7,Bauchi,92.68,0.21,0.74
2012-08-15,26.9,19.0,2.3,Bauchi,85.12,0.2,0.73
2012-08-16,27.3,20.2,5.2,Bauchi,86.08,0.21,0.74
2012-08-17,27.8,20.1,15.1,Bauchi,89.0,0.21,0.72
2012-08-18,25.5,20.3,13.1,Bauchi,87.15,0.21,0.7
2012-08-19,28.0,20.1,7.0,Bauchi,83.64,0.21,0.72
2012-08-20,25.5,20.1,11.5,Bauchi,92.93,0.21,0.81
2012-08-21,26.1,20.4,1.2,Bauchi,85.46,0.21,0.74
2012-08-22,26.0,19.5,3.7,Bauchi,88.59,0.22,0.73
2012-08-23,26.7,18.6,6.4,Bauchi,89.47,0.21,0.74
2012-08-24,24.4,20.3,71.6,Bauchi,87.48,0.21,0.77
2012-08-25,28.0,19.2,1.4,Bauchi,86.18,0.21,0.73
2012-08-26,28.5,17.9,0.1,Bauchi,83.65,0.21,0.72
2012-08-27,29.2,19.8,7.5,Bauchi,82.58,0.21,0.71
2012-08-28,26.7,20.5,13.6,Bauchi,82.8,0.21,0.7
2012-08-29,27.9,19.8,15.9,Bauchi,87.55,0.22,0.71
2012-08-30,26.4,20.4,8.5,Bauchi,82.92,0.21,0.73
2012-08-31,27.7,18.9,7.2,Bauchi,80.66,0.21,0.75
2012-09-01,27.9,19.8,6.4,Bauchi,83.2,0.17,0.74
2012-09-02,27.7,20.4,2.3,Bauchi,86.93,0.15,0.75
2012-09-03,26.5,19.5,3.7,Bauchi,85.64,0.18,0.79
2012-09-04,25.0,20.2,23.7,Bauchi,88.51,0.18,0.77
2012-09-05,28.2,19.6,0.4,Bauchi,82.8,0.15,0.75
2012-09-06,28.5,19.2,0.4,Bauchi,86.66,0.16,0.74
2012-09-07,28.6,20.3,12.5,Bauchi,76.7,0.15,0.72
2012-09-08,28.5,20.1,10.5,Bauchi,78.16,0.16,0.72
2012-09-09,26.3,20.2,0.5,Bauchi,84.0,0.19,0.76
2012-09-10,26.3,20.3,20.3,Bauchi,92.75,0.18,0.78
2012-09-11,27.7,19.5,11.7,Bauchi,87.32,0.15,0.76
2012-09-12,28.0,19.4,5.6,Bauchi,81.01,0.16,0.75
2012-09-13,28.4,20.2,9.8,Bauchi,84.27,0.18,0.75
2012-09-14,28.2,20.6,14.1,Bauchi,83.65,0.15,0.74
2012-09-15,28.2,19.7,9.3,Bauchi,84.03,0.17,0.74
2012-09-16,26.9,19.9,4.0,Bauchi,88.51,0.19,0.8
2012-09-17,26.1,19.6,0.6,Bauchi,83.33,0.17,0.75
2012-09-18,25.1,20.2,11.6,Bauchi,89.01,0.19,0.77
2012-09-19,27.6,20.2,0.7,Bauchi,85.99,0.17,0.75
2012-09-20,28.0,19.6,0.1,Bauchi,85.51,0.14,0.74
2012-09-21,28.6,19.8,2.1,Bauchi,81.08,0.18,0.73
2012-09-22,29.2,20.1,0.2,Bauchi,79.08,0.14,0.72
