time,temperature_2m_max,temperature_2m_min,precipitation_sum,city,relative_humidity_2m,cloud_cover_proxy,soil_moisture_0_to_10cm
2020-07-29,32.1,23.0,3.1,Potiskum,83.58,0.19,0.65
2020-07-30,28.6,23.0,5.8,Potiskum,89.07,0.25,0.65
2020-07-31,31.0,23.0,0.0,Potiskum,81.26,0.22,0.62
2020-08-01,31.2,22.7,1.5,Potiskum,79.14,0.21,0.6
2020-08-02,25.5,22.8,11.6,Potiskum,83.73,0.23,0.61
2020-08-03,25.8,22.0,14.4,Potiskum,89.57,0.23,0.75
2020-08-04,26.9,21.8,4.2,Potiskum,83.56,0.23,0.75
2020-08-05,28.8,21.8,24.9,Potiskum,82.6,0.22,0.66
2020-08-06,23.8,21.8,27.7,Potiskum,92.27,0.23,0.73
2020-08-07,28.0,20.8,0.8,Potiskum,89.49,0.19,0.75
2020-08-08,29.4,22.9,0.8,Potiskum,82.91,0.2,0.68
2020-08-09,28.8,23.3,1.3,Potiskum,86.33,0.2,0.67
2020-08-10,26.2,21.9,14.1,Potiskum,91.07,0.23,0.82
2020-08-11,28.3,21.6,1.5,Potiskum,85.12,0.21,0.75
2020-08-12,30.0,21.8,0.6,Potiskum,83.06,0.2,0.72
2020-08-13,27.0,22.8,9.9,Potiskum,86.22,0.23,0.73
2020-08-14,29.4,21.5,5.1,Potiskum,90.71,0.21,0.72
2020-08-15,30.7,22.7,0.1,Potiskum,83.7,0.21,0.69
2020-08-16,29.4,23.4,2.4,Potiskum,87.69,0.21,0.69
2020-08-17,30.6,23.5,0.1,Potiskum,86.19,0.21,0.69
2020-08-18,29.8,23.9,0.0,Potiskum,79.52,0.2,0.67
2020-08-19,31.5,24.0,0.3,Potiskum,81.29,0.2,0.67
2020-08-20,30.4,23.8,2.1,Potiskum,84.67,0.23,0.67
2020-08-21,28.3,22.5,6.2,Potiskum,86.94,0.22,0.68
2020-08-22,29.8,21.4,0.0,Potiskum,82.16,0.2,0.65
2020-08-23,24.9,22.0,18.3,Potiskum,86.84,0.23,0.81
2020-08-24,28.9,21.1,11.7,Potiskum,89.96,0.2,0.74
2020-08-25,26.4,21.3,2.4,Potiskum,83.11,0.22,0.79
2020-08-26,28.8,21.7,1.4,Potiskum,83.44,0.2,0.71
2020-08-27,29.9,22.3,0.4,Potiskum,87.12,0.22,0.7
2020-08-28,29.7,22.3,5.6,Potiskum,85.54,0.22,0.7
2020-08-29,26.3,22.0,6.5,Potiskum,92.03,0.23,0.77
2020-08-30,28.7,21.5,7.3,Potiskum,90.58,0.2,0.76
2020-08-31,28.9,22.4,6.8,Potiskum,85.97,0.22,0.72
2020-09-01,29.4,21.6,13.4,Potiskum,82.16,0.19,0.7
2020-09-02,26.7,21.4,18.7,Potiskum,85.17,0.22,0.7
2020-09-03,28.4,22.1,6.1,Potiskum,83.17,0.23,0.72
2020-09-04,28.5,20.8,8.5,Potiskum,74.88,0.19,0.71
2020-09-05,29.6,21.2,0.1,Potiskum,85.05,0.2,0.7
2020-09-06,31.0,22.2,5.5,Potiskum,80.92,0.22,0.7
2020-09-07,29.6,21.7,0.2,Potiskum,77.54,0.19,0.69
2020-09-08,29.6,21.7,1.0,Potiskum,81.71,0.2,0.68
2020-09-09,30.8,22.4,0.8,Potiskum,84.17,0.19,0.68
2020-09-10,30.3,23.1,2.4,Potiskum,90.26,0.23,0.73
2020-09-11,30.7,22.1,0.2,Potiskum,87.78,0.19,0.7
2020-09-12,31.9,22.8,0.2,Potiskum,86.95,0.19,0.68
2020-09-13,28.8,23.4,0.0,Potiskum,84.13,0.22,0.69
2020-09-14,30.7,22.9,8.4,Potiskum,85.41,0.2,0.73
2020-09-15,28.2,22.3,21.6,Potiskum,84.36,0.22,0.71
2020-09-16,28.9,22.3,10.3,Potiskum,88.2,0.22,0.69
2020-09-17,30.8,22.2,0.0,Potiskum,78.42,0.23,0.69
2020-09-18,31.7,22.5,0.1,Potiskum,79.88,0.22,0.67
2020-09-19,33.4,23.4,0.0,Potiskum,77.04,0.21,0.66
2020-09-20,29.5,22.9,0.1,Potiskum,89.18,0.22,0.67
2020-09-21,26.1,21.7,17.8,Potiskum,88.12,0.21,0.7
2020-09-22,31.9,20.8,0.0,Potiskum,77.64,0.21,0.66
2020-09-23,32.5,22.5,0.0,Potiskum,79.86,0.21,0.64
2020-09-24,31.8,23.4,0.0,Potiskum,80.17,0.2,0.65
2020-09-25,31.8,23.4,0.8,Potiskum,87.76,0.19,0.68
2020-09-26,32.2,22.9,0.0,Potiskum,89.21,0.19,0.74
2020-09-27,31.6,22.2,0.0,Potiskum,79.27,0.19,0.67
2020-09-28,30.3,23.7,0.0,Potiskum,80.2,0.23,0.74
2020-09-29,27.7,22.2,0.1,Potiskum,91.19,0.23,0.74
2020-09-30,30.8,20.6,0.0,Potiskum,87.74,0.2,0.7
2020-10-01,31.3,22.1,0.0,Potiskum,84.5,0.19,0.68
2020-10-02,29.8,23.3,0.0,Potiskum,86.85,0.2,0.68
2020-10-03,32.2,22.0,0.0,Potiskum,87.12,0.21,0.72
2020-10-04,33.4,21.6,0.0,Potiskum,75.43,0.19,0.67
2020-10-05,32.2,24.5,0.1,Potiskum,84.36,0.19,0.66
2020-10-06,33.8,23.6,2.3,Potiskum,82.31,0.21,0.65
2020-10-07,29.2,22.1,0.0,Potiskum,83.52,0.21,0.65
2020-10-08,30.9,22.6,1.2,Potiskum,83.41,0.19,0.64
2020-10-09,32.3,21.2,0.0,Potiskum,76.68,0.21,0.62
2020-10-10,32.4,22.8,0.0,Potiskum,66.97,0.22,0.61
2020-10-11,33.4,22.2,0.0,Potiskum,69.18,0.24,0.6
2020-10-12,33.5,21.1,0.0,Potiskum,62.59,0.24,0.59
2020-10-13,32.9,21.2,0.0,Potiskum,69.74,0.17,0.58
2020-10-14,32.4,22.9,0.0,Potiskum,81.55,0.19,0.58
2020-10-15,32.3,24.6,0.0,Potiskum,82.19,0.19,0.6
2020-10-16,33.6,22.6,0.0,Potiskum,77.07,0.21,0.58
2020-10-17,32.6,23.8,0.1,Potiskum,65.22,0.21,0.55
2020-10-18,33.5,22.6,0.0,Potiskum,61.59,0.22,0.54
2020-10-19,34.3,21.0,0.0,Potiskum,52.82,0.21,0.52
2020-10-20,35.0,18.6,0.0,Potiskum,48.9,0.21,0.51
2020-10-21,34.4,18.1,0.0,Potiskum,49.84,0.22,0.49
2020-10-22,34.8,17.8,0.0,Potiskum,54.78,0.23,0.48
2020-10-23,34.6,19.5,0.0,Potiskum,53.2,0.24,0.47
2020-10-24,32.8,18.4,0.0,Potiskum,53.76,0.22,0.46
2020-10-25,32.1,19.7,0.0,Potiskum,53.41,0.22,0.46
2020-10-26,31.7,18.5,0.0,Potiskum,47.19,0.19,0.44
2020-10-27,32.4,18.1,0.0,Potiskum,44.36,0.21,0.43
2020-10-28,32.7,18.2,0.0,Potiskum,43.94,0.22,0.43
2020-10-29,33.0,19.1,0.0,Potiskum,44.98,0.22,0.42
2020-10-30,33.1,20.1,0.0,Potiskum,46.18,0.22,0.41
2020-10-31,32.5,19.5,0.0,Potiskum,49.04,0.22,0.4
2020-11-01,32.1,18.6,0.0,Potiskum,47.22,0.21,0.4
2020-11-02,31.4,18.9,0.0,Potiskum,47.84,0.22,0.4
2020-11-03,32.2,19.4,0.0,Potiskum,57.88,0.23,0.49
2020-11-04,32.7,20.3,0.0,Potiskum,47.23,0.24,0.42
2020-11-05,32.2,19.9,0.0,Potiskum,43.55,0.24,0.39
2020-11-06,30.7,18.2,0.0,Potiskum,39.69,0.23,0.38
2020-11-07,30.0,16.9,0.0,Potiskum,38.42,0.24,0.37
2020-11-08,30.3,16.4,0.0,Potiskum,39.03,0.23,0.37
2020-11-09,30.8,16.6,0.0,Potiskum,40.76,0.22,0.36
2020-11-10,30.7,16.1,0.0,Potiskum,38.49,0.24,0.36
2020-11-11,30.7,17.8,0.0,Potiskum,39.1,0.22,0.35
2020-11-12,31.8,17.2,0.0,Potiskum,40.75,0.23,0.35
2020-11-13,31.9,19.5,0.0,Potiskum,44.35,0.23,0.35
2020-11-14,32.6,20.0,0.0,Potiskum,40.5,0.25,0.35
2020-11-15,31.6,19.8,0.0,Potiskum,37.57,0.25,0.34
2020-11-16,32.0,18.2,0.0,Potiskum,38.12,0.24,0.34
2020-11-17,30.8,18.3,0.0,Potiskum,39.27,0.24,0.34
2020-11-18,29.8,16.2,0.0,Potiskum,35.22,0.23,0.33
2020-11-19,30.5,15.4,0.0,Potiskum,35.12,0.25,0.33
2020-11-20,30.9,17.0,0.0,Potiskum,38.6,0.25,0.33
2020-11-21,31.5,17.7,0.0,Potiskum,40.12,0.25,0.33
2020-11-22,31.9,17.7,0.0,Potiskum,42.51,0.25,0.33
2020-11-23,33.1,17.5,0.0,Potiskum,39.94,0.25,0.33
2020-11-24,33.5,18.0,0.0,Potiskum,37.35,0.26,0.32
2020-11-25,33.6,18.3,0.0,Potiskum,38.06,0.25,0.31
2020-11-26,32.7,18.4,0.0,Potiskum,36.4,0.26,0.31
2020-11-27,32.0,18.3,0.0,Potiskum,34.46,0.25,0.3
2020-11-28,32.3,18.1,0.0,Potiskum,29.25,0.26,0.29
2020-11-29,31.2,16.1,0.0,Potiskum,28.04,0.25,0.29
2020-11-30,32.6,15.4,0.0,Potiskum,30.03,0.25,0.28
2020-12-01,32.5,16.3,0.0,Potiskum,27.45,0.27,0.28
2020-12-02,31.4,16.3,0.0,Potiskum,25.79,0.26,0.27
2020-12-03,31.6,15.4,0.0,Potiskum,25.94,0.26,0.27
2020-12-04,33.0,15.0,0.0,Potiskum,26.24,0.26,0.26
2020-12-05,33.9,16.4,0.0,Potiskum,25.19,0.26,0.26
2020-12-06,34.8,17.0,0.0,Potiskum,25.14,0.25,0.26
2020-12-07,34.9,18.6,0.0,Potiskum,25.04,0.25,0.25
2020-12-08,34.9,19.6,0.0,Potiskum,27.21,0.26,0.25
2020-12-09,34.7,17.7,0.0,Potiskum,28.58,0.25,0.25
2020-12-10,34.4,18.6,0.0,Potiskum,26.62,0.28,0.25
2020-12-11,34.2,18.4,0.0,Potiskum,27.55,0.26,0.24
2020-12-12,34.8,16.6,0.0,Potiskum,28.4,0.27,0.24
2020-12-13,35.0,16.9,0.0,Potiskum,25.52,0.25,0.23
2020-12-14,34.9,17.4,0.0,Potiskum,23.38,0.26,0.22
2020-12-15,33.0,18.7,0.0,Potiskum,23.89,0.26,0.22
2020-12-16,31.4,17.4,0.0,Potiskum,28.03,0.26,0.21
2020-12-17,30.3,15.4,0.0,Potiskum,27.93,0.24,0.21
2020-12-18,30.8,15.9,0.0,Potiskum,27.63,0.27,0.21
2020-12-19,30.7,15.9,0.0,Potiskum,26.22,0.27,0.21
2020-12-20,31.2,15.7,0.0,Potiskum,24.99,0.26,0.2
2020-12-21,30.8,15.2,0.0,Potiskum,24.08,0.27,0.2
2020-12-22,31.7,14.7,0.0,Potiskum,22.66,0.26,0.19
2020-12-23,32.1,15.0,0.0,Potiskum,23.51,0.26,0.18
2020-12-24,30.5,16.7,0.0,Potiskum,24.92,0.26,0.18
2020-12-25,28.5,16.0,0.0,Potiskum,27.12,0.26,0.18
2020-12-26,28.4,15.0,0.0,Potiskum,35.68,0.26,0.18
2020-12-27,28.9,15.0,0.0,Potiskum,33.41,0.26,0.18
2020-12-28,29.0,14.6,0.0,Potiskum,27.76,0.27,0.18
2020-12-29,30.2,15.0,0.0,Potiskum,27.9,0.25,0.17
2020-12-30,30.8,15.5,0.0,Potiskum,25.71,0.27,0.17
2020-12-31,32.4,16.4,0.0,Potiskum,27.24,0.27,0.17
2021-01-01,32.4,15.6,0.0,Potiskum,26.56,0.26,0.16
2021-01-02,32.9,15.7,0.0,Potiskum,21.11,0.26,0.16
2021-01-03,34.4,17.1,0.0,Potiskum,19.88,0.25,0.16
2021-01-04,34.9,17.0,0.0,Potiskum,22.87,0.28,0.15
2021-01-05,35.6,19.0,0.0,Potiskum,20.93,0.26,0.15
2021-01-06,35.1,18.3,0.0,Potiskum,17.72,0.27,0.15
2021-01-07,34.4,18.7,0.0,Potiskum,17.98,0.28,0.15
2021-01-08,33.9,18.8,0.0,Potiskum,18.72,0.28,0.14
2021-01-09,33.1,18.2,0.0,Potiskum,19.81,0.27,0.14
2021-01-10,32.6,17.2,0.0,Potiskum,19.22,0.25,0.14
2021-01-11,32.2,15.7,0.0,Potiskum,18.24,0.26,0.14
2021-01-12,31.4,14.6,0.0,Potiskum,18.24,0.25,0.14
2021-01-13,31.4,14.1,0.0,Potiskum,17.43,0.28,0.14
2021-01-14,31.0,13.5,0.0,Potiskum,15.54,0.27,0.14
2021-01-15,30.5,15.2,0.0,Potiskum,19.3,0.28,0.13
2021-01-16,30.7,12.2,0.0,Potiskum,18.32,0.28,0.13
2021-01-17,31.8,14.7,0.0,Potiskum,17.74,0.27,0.13
2021-01-18,30.7,17.2,0.0,Potiskum,18.2,0.27,0.13
2021-01-19,28.8,15.6,0.0,Potiskum,20.86,0.26,0.13
2021-01-20,28.6,14.7,0.0,Potiskum,20.62,0.25,0.13
2021-01-21,27.8,14.0,0.0,Potiskum,19.69,0.25,0.13
2021-01-22,28.3,13.9,0.0,Potiskum,20.89,0.26,0.13
2021-01-23,28.8,12.6,0.0,Potiskum,19.4,0.25,0.13
2021-01-24,29.9,13.9,0.0,Potiskum,19.13,0.27,0.13
2021-01-25,31.0,15.1,0.0,Potiskum,17.7,0.27,0.13
2021-01-26,33.0,15.4,0.0,Potiskum,19.1,0.26,0.13
2021-01-27,32.6,16.6,0.0,Potiskum,17.45,0.27,0.12
2021-01-28,32.1,16.3,0.0,Potiskum,14.03,0.27,0.12
2021-01-29,30.6,16.7,0.0,Potiskum,16.41,0.26,0.12
2021-01-30,30.4,15.8,0.0,Potiskum,19.3,0.24,0.12
2021-01-31,31.5,14.8,0.0,Potiskum,20.37,0.26,0.12
2021-02-01,32.3,14.7,0.0,Potiskum,18.97,0.25,0.12
2021-02-02,33.1,16.8,0.0,Potiskum,19.47,0.26,0.12
2021-02-03,31.7,17.1,0.0,Potiskum,14.91,0.27,0.12
2021-02-04,30.8,16.7,0.0,Potiskum,17.71,0.26,0.12
2021-02-05,30.6,17.5,0.0,Potiskum,18.02,0.25,0.12
2021-02-06,30.3,15.4,0.0,Potiskum,16.24,0.25,0.12
2021-02-07,31.7,14.6,0.0,Potiskum,14.44,0.26,0.12
2021-02-08,33.0,14.9,0.0,Potiskum,13.28,0.26,0.12
2021-02-09,33.7,16.7,0.0,Potiskum,12.84,0.27,0.11
2021-02-10,33.0,14.6,0.0,Potiskum,12.19,0.27,0.11
2021-02-11,32.4,13.8,0.0,Potiskum,13.1,0.27,0.11
2021-02-12,32.8,14.0,0.0,Potiskum,14.76,0.27,0.11
2021-02-13,33.4,14.4,0.0,Potiskum,14.72,0.26,0.11
2021-02-14,33.9,16.1,0.0,Potiskum,15.7,0.29,0.11
2021-02-15,34.1,16.9,0.0,Potiskum,14.4,0.27,0.11
2021-02-16,33.0,18.9,0.0,Potiskum,11.64,0.28,0.11
2021-02-17,27.9,17.9,0.0,Potiskum,19.14,0.27,0.11
2021-02-18,24.9,14.0,0.0,Potiskum,16.54,0.25,0.11
2021-02-19,26.2,11.8,0.0,Potiskum,13.54,0.24,0.11
2021-02-20,28.3,13.2,0.0,Potiskum,13.44,0.26,0.11
2021-02-21,29.3,14.9,0.0,Potiskum,14.95,0.24,0.11
2021-02-22,30.0,15.0,0.0,Potiskum,14.49,0.25,0.1
2021-02-23,30.8,15.9,0.0,Potiskum,15.3,0.24,0.1
2021-02-24,31.4,16.9,0.0,Potiskum,15.23,0.25,0.1
2021-02-25,32.1,17.0,0.0,Potiskum,15.89,0.25,0.1
2021-02-26,32.8,16.2,0.0,Potiskum,16.74,0.24,0.1
2021-02-27,33.5,18.2,0.0,Potiskum,16.37,0.24,0.1
2021-02-28,34.2,19.0,0.0,Potiskum,14.98,0.27,0.1
2021-03-01,35.1,19.1,0.0,Potiskum,14.69,0.26,0.1
2021-03-02,34.3,20.9,0.0,Potiskum,14.43,0.26,0.1
2021-03-03,34.7,20.9,0.0,Potiskum,15.11,0.26,0.1
2021-03-04,34.8,19.6,0.0,Potiskum,14.79,0.27,0.09
2021-03-05,35.3,19.4,0.0,Potiskum,14.87,0.27,0.09
2021-03-06,36.2,19.3,0.0,Potiskum,15.91,0.28,0.09
2021-03-07,35.7,19.2,0.0,Potiskum,12.51,0.27,0.09
2021-03-08,37.3,18.9,0.0,Potiskum,10.81,0.27,0.09
2021-03-09,37.9,18.7,0.0,Potiskum,8.72,0.29,0.09
2021-03-10,38.9,19.1,0.0,Potiskum,11.24,0.27,0.09
2021-03-11,38.9,19.9,0.0,Potiskum,22.59,0.27,0.09
2021-03-12,39.2,21.1,0.0,Potiskum,48.9,0.27,0.09
2021-03-13,38.5,20.5,0.0,Potiskum,37.0,0.28,0.09
2021-03-14,37.9,23.1,0.0,Potiskum,22.46,0.25,0.09
2021-03-15,37.6,21.9,0.0,Potiskum,16.12,0.26,0.09
2021-03-16,37.9,21.5,0.0,Potiskum,28.66,0.31,0.09
2021-03-17,37.4,21.8,0.0,Potiskum,16.17,0.32,0.08
2021-03-18,36.7,20.8,0.0,Potiskum,32.44,0.32,0.08
2021-03-19,37.6,21.0,0.0,Potiskum,38.32,0.29,0.08
2021-03-20,38.0,25.1,0.0,Potiskum,42.35,0.28,0.09
2021-03-21,39.1,26.0,0.0,Potiskum,33.63,0.25,0.09
2021-03-22,39.6,22.6,0.0,Potiskum,25.13,0.3,0.09
2021-03-23,37.9,25.7,0.0,Potiskum,33.31,0.28,0.08
2021-03-24,38.1,24.2,0.0,Potiskum,15.82,0.28,0.08
2021-03-25,36.6,20.4,0.0,Potiskum,21.24,0.3,0.08
2021-03-26,34.3,22.8,0.0,Potiskum,14.76,0.26,0.08
2021-03-27,32.6,20.6,0.0,Potiskum,13.86,0.25,0.08
2021-03-28,32.2,20.8,0.0,Potiskum,14.48,0.28,0.08
2021-03-29,32.5,20.7,0.0,Potiskum,12.87,0.27,0.08
2021-03-30,32.4,19.4,0.0,Potiskum,11.13,0.26,0.08
2021-03-31,32.9,18.4,0.0,Potiskum,13.62,0.26,0.08
2021-04-01,34.1,18.1,0.0,Potiskum,9.86,0.23,0.08
2021-04-02,34.8,18.7,0.0,Potiskum,9.96,0.25,0.08
2021-04-03,35.2,19.9,0.0,Potiskum,12.91,0.25,0.08
2021-04-04,36.6,20.2,0.0,Potiskum,11.51,0.27,0.08
2021-04-05,37.9,21.7,0.0,Potiskum,11.85,0.25,0.07
2021-04-06,39.2,21.5,0.0,Potiskum,12.86,0.26,0.07
2021-04-07,40.1,21.5,0.0,Potiskum,15.63,0.28,0.07
2021-04-08,40.7,25.3,0.0,Potiskum,13.33,0.26,0.07
2021-04-09,39.5,25.3,0.0,Potiskum,11.37,0.29,0.07
2021-04-10,39.6,21.7,0.0,Potiskum,12.34,0.25,0.07
2021-04-11,39.0,22.4,0.0,Potiskum,30.1,0.25,0.07
2021-04-12,38.4,21.3,0.0,Potiskum,12.19,0.25,0.07
2021-04-13,39.3,22.5,0.0,Potiskum,11.22,0.24,0.07
2021-04-14,37.9,24.1,0.0,Potiskum,44.2,0.27,0.13
2021-04-15,39.3,19.3,0.0,Potiskum,36.49,0.26,0.15
2021-04-16,39.6,22.5,0.0,Potiskum,10.6,0.25,0.13
2021-04-17,39.9,22.0,0.0,Potiskum,24.66,0.25,0.12
2021-04-18,39.4,24.9,0.0,Potiskum,41.99,0.28,0.12
2021-04-19,39.8,24.0,0.0,Potiskum,35.72,0.24,0.12
2021-04-20,39.3,24.5,0.0,Potiskum,33.21,0.25,0.11
2021-04-21,38.9,21.8,0.0,Potiskum,34.68,0.27,0.11
2021-04-22,39.2,24.8,0.0,Potiskum,36.03,0.25,0.11
2021-04-23,38.9,25.4,0.0,Potiskum,35.28,0.29,0.11
2021-04-24,39.8,25.1,0.1,Potiskum,35.76,0.28,0.11
2021-04-25,38.2,25.2,0.0,Potiskum,42.43,0.29,0.1
2021-04-26,39.7,25.5,0.0,Potiskum,33.73,0.27,0.1
2021-04-27,39.5,25.1,0.0,Potiskum,26.43,0.29,0.1
2021-04-28,40.2,22.3,0.0,Potiskum,25.18,0.29,0.1
2021-04-29,39.3,21.7,0.0,Potiskum,20.62,0.29,0.1
2021-04-30,39.6,22.6,0.0,Potiskum,16.93,0.29,0.1
2021-05-01,40.2,22.2,0.0,Potiskum,22.79,0.26,0.09
2021-05-02,40.4,20.3,0.0,Potiskum,34.29,0.26,0.09
2021-05-03,38.5,24.0,0.0,Potiskum,33.98,0.24,0.09
2021-05-04,38.6,24.4,0.0,Potiskum,30.09,0.24,0.09
2021-05-05,38.1,24.9,0.0,Potiskum,28.74,0.23,0.09
2021-05-06,39.3,24.9,0.0,Potiskum,31.62,0.24,0.09
2021-05-07,36.2,27.5,0.0,Potiskum,51.12,0.25,0.2
2021-05-08,36.6,25.2,0.0,Potiskum,48.48,0.25,0.26
2021-05-09,36.1,27.0,0.0,Potiskum,44.84,0.27,0.25
2021-05-10,36.3,26.0,0.0,Potiskum,46.2,0.27,0.24
2021-05-11,38.9,25.9,0.0,Potiskum,34.07,0.24,0.22
2021-05-12,38.7,26.7,0.0,Potiskum,57.11,0.25,0.31
2021-05-13,37.8,27.0,0.0,Potiskum,64.04,0.24,0.37
2021-05-14,37.4,26.4,0.0,Potiskum,57.83,0.24,0.37
2021-05-15,37.8,26.7,0.0,Potiskum,48.55,0.25,0.31
2021-05-16,38.7,25.5,0.0,Potiskum,51.53,0.26,0.27
2021-05-17,38.3,27.5,0.0,Potiskum,53.18,0.24,0.25
2021-05-18,39.1,26.5,0.0,Potiskum,51.06,0.26,0.25
2021-05-19,39.3,25.8,0.0,Potiskum,40.61,0.25,0.23
2021-05-20,39.7,26.6,0.0,Potiskum,38.97,0.28,0.21
2021-05-21,39.1,26.0,0.0,Potiskum,50.73,0.24,0.2
2021-05-22,37.6,25.5,0.0,Potiskum,49.33,0.26,0.2
2021-05-23,38.6,27.9,0.0,Potiskum,41.23,0.25,0.22
2021-05-24,40.1,22.5,0.0,Potiskum,36.98,0.24,0.2
2021-05-25,40.1,22.3,0.0,Potiskum,34.71,0.24,0.19
2021-05-26,39.7,25.3,0.0,Potiskum,34.28,0.25,0.17
2021-05-27,39.0,24.9,0.0,Potiskum,37.04,0.25,0.16
2021-05-28,38.2,22.9,0.0,Potiskum,44.84,0.25,0.16
2021-05-29,37.0,28.1,0.0,Potiskum,37.51,0.28,0.15
2021-05-30,39.7,22.8,0.0,Potiskum,22.3,0.26,0.15
2021-05-31,38.9,21.9,0.0,Potiskum,26.67,0.27,0.15
2021-06-01,37.8,27.3,0.8,Potiskum,49.29,0.24,0.15
2021-06-02,36.7,26.0,0.0,Potiskum,57.4,0.27,0.25
2021-06-03,38.7,25.9,0.0,Potiskum,54.4,0.25,0.29
2021-06-04,37.2,28.0,0.1,Potiskum,64.26,0.24,0.43
2021-06-05,36.2,25.0,0.0,Potiskum,77.57,0.23,0.55
2021-06-06,35.8,26.5,0.9,Potiskum,60.21,0.2,0.44
2021-06-07,36.6,25.9,0.0,Potiskum,54.99,0.21,0.37
2021-06-08,36.9,27.8,0.0,Potiskum,57.1,0.24,0.35
2021-06-09,36.1,27.5,0.0,Potiskum,51.82,0.25,0.34
2021-06-10,37.4,26.6,0.0,Potiskum,53.48,0.24,0.41
2021-06-11,37.1,25.6,0.0,Potiskum,56.0,0.21,0.36
2021-06-12,32.9,28.0,0.0,Potiskum,61.87,0.27,0.38
2021-06-13,35.6,25.5,0.0,Potiskum,80.76,0.27,0.53
2021-06-14,37.7,26.6,0.0,Potiskum,62.86,0.2,0.43
2021-06-15,37.4,25.3,4.1,Potiskum,56.85,0.21,0.37
2021-06-16,30.9,24.5,0.5,Potiskum,74.76,0.27,0.46
2021-06-17,32.0,23.8,0.6,Potiskum,73.0,0.22,0.47
2021-06-18,34.4,24.9,0.0,Potiskum,64.76,0.22,0.4
2021-06-19,35.9,24.0,0.0,Potiskum,61.08,0.24,0.38
2021-06-20,33.7,24.9,1.3,Potiskum,68.48,0.22,0.44
2021-06-21,34.2,24.2,0.8,Potiskum,62.22,0.22,0.42
2021-06-22,26.2,22.3,6.4,Potiskum,87.65,0.27,0.67
2021-06-23,32.4,21.0,0.0,Potiskum,81.32,0.21,0.61
2021-06-24,31.6,23.9,0.0,Potiskum,84.68,0.24,0.65
2021-06-25,35.3,24.1,0.1,Potiskum,65.94,0.21,0.56
2021-06-26,35.6,25.2,0.0,Potiskum,66.94,0.22,0.51
2021-06-27,32.7,24.7,0.0,Potiskum,75.62,0.24,0.52
2021-06-28,33.0,24.7,0.3,Potiskum,79.47,0.27,0.57
2021-06-29,33.2,25.3,0.0,Potiskum,75.04,0.24,0.54
2021-06-30,33.4,24.8,0.1,Potiskum,84.04,0.2,0.62
2021-07-01,34.1,23.9,0.1,Potiskum,73.32,0.23,0.57
2021-07-02,34.9,24.7,1.3,Potiskum,72.63,0.21,0.53
2021-07-03,33.6,24.2,0.1,Potiskum,81.15,0.25,0.56
2021-07-04,33.5,24.6,0.2,Potiskum,85.48,0.23,0.66
2021-07-05,34.2,24.1,0.0,Potiskum,78.29,0.23,0.62
2021-07-06,34.0,24.9,0.0,Potiskum,83.5,0.21,0.6
2021-07-07,32.8,23.2,0.0,Potiskum,80.95,0.25,0.57
2021-07-08,33.8,23.6,2.3,Potiskum,80.17,0.22,0.67
2021-07-09,31.2,21.6,6.2,Potiskum,85.98,0.23,0.75
2021-07-10,31.4,22.1,1.6,Potiskum,82.91,0.24,0.68
2021-07-11,33.3,23.3,0.0,Potiskum,77.9,0.22,0.63
2021-07-12,28.3,22.3,2.2,Potiskum,85.77,0.24,0.67
2021-07-13,30.9,22.1,0.0,Potiskum,85.94,0.21,0.67
2021-07-14,33.3,22.6,0.0,Potiskum,77.58,0.22,0.63
2021-07-15,32.2,23.4,1.8,Potiskum,85.37,0.25,0.8
2021-07-16,31.9,23.3,0.6,Potiskum,86.5,0.25,0.73
2021-07-17,31.4,22.9,19.1,Potiskum,88.35,0.24,0.84
2021-07-18,25.7,22.6,12.9,Potiskum,91.29,0.25,0.86
2021-07-19,29.7,22.2,1.2,Potiskum,88.83,0.25,0.82
2021-07-20,32.3,23.0,0.3,Potiskum,83.73,0.22,0.77
2021-07-21,31.5,23.5,1.4,Potiskum,84.7,0.22,0.78
2021-07-22,29.9,22.8,6.6,Potiskum,90.38,0.23,0.82
2021-07-23,28.8,23.1,10.8,Potiskum,88.68,0.25,0.93
2021-07-24,30.5,22.1,1.9,Potiskum,85.12,0.23,0.87
2021-07-25,30.0,22.6,13.5,Potiskum,89.44,0.25,0.86
2021-07-26,26.2,22.2,6.2,Potiskum,92.59,0.23,0.89
2021-07-27,29.6,21.9,22.5,Potiskum,90.42,0.23,0.91
2021-07-28,26.5,22.1,11.5,Potiskum,89.65,0.25,0.91
2021-07-29,30.6,21.3,3.2,Potiskum,88.86,0.23,0.88
2021-07-30,29.6,22.5,7.8,Potiskum,86.82,0.24,0.88
2021-07-31,30.4,21.9,0.2,Potiskum,90.24,0.23,0.87
2021-08-01,28.0,23.4,15.1,Potiskum,84.53,0.23,0.87
2021-08-02,29.7,21.6,3.5,Potiskum,87.85,0.19,0.86
2021-08-03,30.9,22.8,1.4,Potiskum,87.49,0.19,0.86
2021-08-04,31.3,22.4,0.6,Potiskum,86.77,0.19,0.87
2021-08-05,29.1,23.4,3.7,Potiskum,87.94,0.21,0.86
2021-08-06,31.0,23.5,0.6,Potiskum,90.78,0.2,0.86
2021-08-07,31.2,22.4,42.1,Potiskum,90.76,0.2,0.88
2021-08-08,29.7,22.1,13.3,Potiskum,90.0,0.21,0.92
