time,temperature_2m_max,temperature_2m_min,precipitation_sum,city,relative_humidity_2m,cloud_cover_proxy,soil_moisture_0_to_10cm
2021-03-18,38.8,27.9,0.0,Yola,43.95,0.25,0.21
2021-03-19,38.7,28.6,0.0,Yola,46.39,0.26,0.2
2021-03-20,39.2,29.4,0.0,Yola,51.59,0.26,0.19
2021-03-21,40.3,28.5,0.0,Yola,44.57,0.24,0.19
2021-03-22,39.9,29.2,0.0,Yola,36.96,0.25,0.19
2021-03-23,39.3,28.7,0.0,Yola,41.35,0.24,0.19
2021-03-24,38.5,29.4,0.0,Yola,52.26,0.26,0.26
2021-03-25,36.6,28.7,0.0,Yola,55.26,0.27,0.28
2021-03-26,39.4,27.7,0.0,Yola,39.08,0.24,0.26
2021-03-27,38.1,25.5,0.0,Yola,21.42,0.2,0.23
2021-03-28,38.0,23.3,0.0,Yola,18.18,0.24,0.2
2021-03-29,37.7,24.1,0.0,Yola,18.18,0.26,0.19
2021-03-30,38.2,24.4,0.0,Yola,15.44,0.22,0.18
2021-03-31,38.4,24.4,0.0,Yola,15.6,0.22,0.17
2021-04-01,39.3,23.7,0.0,Yola,17.7,0.17,0.16
2021-04-02,39.1,23.0,0.0,Yola,14.24,0.21,0.15
2021-04-03,39.8,25.6,0.0,Yola,14.57,0.2,0.14
2021-04-04,41.4,26.9,0.0,Yola,14.74,0.21,0.14
2021-04-05,42.2,26.3,0.0,Yola,14.45,0.21,0.13
2021-04-06,42.3,26.5,0.0,Yola,16.29,0.23,0.13
2021-04-07,42.0,26.0,0.0,Yola,34.91,0.24,0.13
2021-04-08,43.6,27.0,0.0,Yola,28.36,0.22,0.13
2021-04-09,41.0,28.3,0.0,Yola,48.28,0.23,0.12
2021-04-10,40.6,29.7,0.0,Yola,45.15,0.21,0.13
2021-04-11,40.3,29.2,0.0,Yola,41.43,0.23,0.21
2021-04-12,40.1,28.6,0.0,Yola,49.92,0.2,0.23
2021-04-13,39.0,28.3,0.0,Yola,50.31,0.22,0.25
2021-04-14,39.0,29.7,0.0,Yola,51.21,0.22,0.32
2021-04-15,39.7,27.9,0.0,Yola,46.41,0.21,0.31
2021-04-16,41.8,28.9,0.0,Yola,42.9,0.2,0.27
2021-04-17,40.7,27.9,0.0,Yola,55.82,0.21,0.3
2021-04-18,39.9,30.1,0.0,Yola,53.92,0.23,0.29
2021-04-19,40.6,29.0,0.0,Yola,45.98,0.23,0.26
2021-04-20,40.4,28.9,0.0,Yola,45.54,0.21,0.23
2021-04-21,40.9,29.6,0.0,Yola,44.0,0.2,0.22
2021-04-22,38.7,30.7,0.0,Yola,53.26,0.22,0.24
2021-04-23,39.3,29.5,0.0,Yola,52.39,0.22,0.25
2021-04-24,41.7,26.6,2.0,Yola,47.79,0.22,0.24
2021-04-25,38.5,26.9,0.0,Yola,50.37,0.21,0.25
2021-04-26,40.9,28.5,0.0,Yola,39.71,0.21,0.25
2021-04-27,40.9,29.0,0.0,Yola,47.93,0.2,0.24
2021-04-28,40.0,28.9,0.0,Yola,50.94,0.21,0.25
2021-04-29,39.5,28.4,0.0,Yola,45.39,0.2,0.27
2021-04-30,39.7,28.5,0.0,Yola,50.06,0.21,0.32
2021-05-01,39.3,29.3,0.0,Yola,60.11,0.22,0.38
2021-05-02,40.0,28.9,0.0,Yola,50.93,0.22,0.34
2021-05-03,39.2,28.8,0.0,Yola,53.89,0.22,0.36
2021-05-04,39.1,29.0,0.0,Yola,58.16,0.22,0.39
2021-05-05,39.3,29.1,0.0,Yola,53.05,0.21,0.35
2021-05-06,39.3,27.2,0.1,Yola,50.12,0.21,0.33
2021-05-07,30.4,25.9,5.1,Yola,69.45,0.22,0.47
2021-05-08,35.7,24.4,0.0,Yola,72.57,0.2,0.46
2021-05-09,37.7,25.8,2.0,Yola,60.39,0.21,0.41
2021-05-10,35.2,25.4,1.0,Yola,52.74,0.22,0.38
2021-05-11,38.0,26.7,0.0,Yola,47.29,0.21,0.37
2021-05-12,39.1,28.7,0.0,Yola,66.85,0.21,0.59
2021-05-13,36.6,28.7,0.0,Yola,79.81,0.21,0.57
2021-05-14,36.4,26.7,0.1,Yola,67.7,0.22,0.5
2021-05-15,35.2,25.6,3.2,Yola,63.85,0.22,0.48
2021-05-16,36.8,26.2,0.0,Yola,62.17,0.22,0.45
2021-05-17,36.8,27.4,0.0,Yola,77.5,0.21,0.53
2021-05-18,37.5,27.7,0.0,Yola,63.82,0.2,0.46
2021-05-19,38.7,26.2,0.0,Yola,50.59,0.21,0.42
2021-05-20,38.8,29.4,0.0,Yola,55.09,0.21,0.41
2021-05-21,34.7,29.1,0.0,Yola,68.4,0.22,0.44
2021-05-22,38.6,28.2,0.1,Yola,63.96,0.22,0.46
2021-05-23,37.1,27.5,0.0,Yola,59.64,0.22,0.45
2021-05-24,39.1,28.5,0.0,Yola,57.79,0.21,0.4
2021-05-25,39.3,28.0,0.0,Yola,54.96,0.21,0.39
2021-05-26,37.6,29.3,0.0,Yola,70.56,0.22,0.47
2021-05-27,38.9,26.2,0.0,Yola,63.82,0.2,0.43
2021-05-28,38.8,27.6,0.0,Yola,54.9,0.21,0.4
2021-05-29,37.0,29.6,2.0,Yola,52.52,0.21,0.38
2021-05-30,38.5,27.1,0.0,Yola,47.9,0.21,0.37
2021-05-31,38.2,27.7,0.0,Yola,66.77,0.21,0.44
2021-06-01,35.2,28.0,0.1,Yola,70.74,0.2,0.45
2021-06-02,37.9,27.0,0.0,Yola,68.73,0.2,0.47
2021-06-03,38.8,27.5,0.0,Yola,60.61,0.2,0.42
2021-06-04,37.2,28.0,1.8,Yola,73.7,0.2,0.51
2021-06-05,34.6,25.7,0.0,Yola,71.19,0.19,0.49
2021-06-06,34.3,25.7,0.4,Yola,63.43,0.18,0.45
2021-06-07,35.9,25.7,0.1,Yola,61.85,0.2,0.42
2021-06-08,35.6,26.6,0.0,Yola,53.74,0.2,0.41
2021-06-09,36.7,26.3,0.0,Yola,50.81,0.2,0.39
2021-06-10,38.2,26.9,0.0,Yola,53.11,0.21,0.38
2021-06-11,37.7,27.2,1.0,Yola,59.57,0.2,0.4
2021-06-12,34.7,26.1,1.0,Yola,72.05,0.2,0.43
2021-06-13,35.0,26.2,0.1,Yola,83.38,0.2,0.62
2021-06-14,36.2,25.3,0.0,Yola,69.2,0.17,0.5
2021-06-15,36.4,27.3,0.4,Yola,74.1,0.17,0.5
2021-06-16,29.0,25.7,9.6,Yola,78.25,0.2,0.53
2021-06-17,31.3,24.2,0.3,Yola,83.9,0.19,0.54
2021-06-18,31.7,24.4,2.5,Yola,72.83,0.19,0.51
2021-06-19,32.6,23.3,0.9,Yola,71.99,0.18,0.54
2021-06-20,31.8,24.6,0.8,Yola,74.32,0.18,0.69
2021-06-21,33.9,25.1,0.9,Yola,78.06,0.19,0.57
2021-06-22,30.1,24.1,18.1,Yola,84.32,0.2,0.59
2021-06-23,30.6,24.3,0.7,Yola,83.4,0.18,0.6
2021-06-24,32.1,23.9,0.8,Yola,80.21,0.19,0.59
2021-06-25,34.0,25.1,0.0,Yola,73.96,0.17,0.56
2021-06-26,35.3,24.2,0.0,Yola,74.71,0.17,0.53
2021-06-27,33.5,26.2,1.0,Yola,82.61,0.18,0.57
2021-06-28,29.1,25.0,1.5,Yola,86.96,0.18,0.62
2021-06-29,33.6,25.5,11.5,Yola,81.4,0.17,0.59
2021-06-30,31.1,24.0,2.3,Yola,83.75,0.18,0.58
2021-07-01,34.0,23.9,0.0,Yola,76.09,0.19,0.56
2021-07-02,34.7,25.2,0.0,Yola,86.18,0.18,0.63
2021-07-03,33.7,25.3,0.6,Yola,84.94,0.19,0.6
2021-07-04,31.9,24.1,0.0,Yola,88.12,0.18,0.66
2021-07-05,33.6,25.8,0.5,Yola,86.65,0.17,0.63
2021-07-06,33.2,25.1,0.2,Yola,87.94,0.16,0.63
2021-07-07,33.4,23.7,0.1,Yola,80.03,0.19,0.58
2021-07-08,33.6,24.1,17.8,Yola,84.48,0.15,0.61
2021-07-09,27.4,22.6,38.5,Yola,87.28,0.2,0.68
2021-07-10,29.2,23.7,2.0,Yola,80.03,0.19,0.59
2021-07-11,31.6,23.1,0.2,Yola,78.3,0.18,0.57
2021-07-12,26.7,23.4,13.9,Yola,88.72,0.2,0.62
2021-07-13,31.3,22.9,0.3,Yola,82.54,0.17,0.61
2021-07-14,31.7,23.5,0.2,Yola,82.04,0.17,0.62
2021-07-15,30.4,24.2,20.4,Yola,82.64,0.18,0.7
2021-07-16,30.2,23.8,1.4,Yola,81.64,0.2,0.64
2021-07-17,31.3,24.7,0.0,Yola,88.02,0.17,0.65
2021-07-18,30.3,24.1,3.6,Yola,88.81,0.2,0.62
2021-07-19,30.5,24.1,4.1,Yola,86.77,0.19,0.66
2021-07-20,30.8,24.6,0.8,Yola,85.3,0.17,0.68
2021-07-21,31.6,23.6,1.3,Yola,86.36,0.17,0.66
2021-07-22,29.9,24.1,8.8,Yola,90.53,0.18,0.73
2021-07-23,26.8,23.8,7.3,Yola,91.34,0.2,0.68
2021-07-24,30.3,23.2,0.1,Yola,84.58,0.17,0.65
2021-07-25,30.8,23.7,0.3,Yola,84.22,0.17,0.63
2021-07-26,30.3,24.7,0.2,Yola,86.05,0.17,0.62
2021-07-27,30.3,24.0,1.4,Yola,86.54,0.18,0.62
2021-07-28,29.7,23.8,0.2,Yola,82.48,0.2,0.61
2021-07-29,29.3,23.9,10.1,Yola,85.15,0.2,0.62
2021-07-30,29.2,23.3,12.3,Yola,86.94,0.19,0.61
2021-07-31,29.9,23.8,0.4,Yola,90.68,0.19,0.61
2021-08-01,28.1,24.3,2.8,Yola,86.02,0.17,0.62
2021-08-02,28.8,23.6,5.7,Yola,85.78,0.18,0.62
2021-08-03,30.4,23.4,11.8,Yola,80.43,0.15,0.6
2021-08-04,30.0,24.2,14.2,Yola,82.61,0.15,0.65
2021-08-05,30.1,24.8,1.5,Yola,84.93,0.14,0.63
2021-08-06,30.3,24.1,4.9,Yola,85.59,0.17,0.63
2021-08-07,29.6,23.9,3.9,Yola,88.95,0.18,0.65
2021-08-08,29.2,23.1,4.3,Yola,89.16,0.19,0.64
2021-08-09,29.1,24.3,0.9,Yola,87.49,0.2,0.62
2021-08-10,29.0,23.4,4.2,Yola,85.47,0.18,0.63
2021-08-11,31.1,23.7,3.2,Yola,85.24,0.16,0.64
2021-08-12,25.6,23.3,12.3,Yola,90.33,0.2,0.72
2021-08-13,28.7,22.6,1.0,Yola,86.21,0.19,0.66
2021-08-14,29.1,23.8,5.7,Yola,84.97,0.17,0.63
2021-08-15,29.5,24.1,6.9,Yola,86.2,0.17,0.65
2021-08-16,29.6,23.7,5.1,Yola,88.31,0.18,0.65
2021-08-17,28.2,23.3,1.0,Yola,88.44,0.2,0.65
2021-08-18,28.7,23.2,3.2,Yola,87.46,0.18,0.63
2021-08-19,29.6,22.3,0.8,Yola,89.7,0.19,0.68
2021-08-20,30.0,22.0,0.0,Yola,84.82,0.17,0.65
2021-08-21,29.3,23.7,8.1,Yola,81.02,0.17,0.65
2021-08-22,29.5,23.1,0.1,Yola,82.84,0.19,0.63
2021-08-23,30.5,22.1,1.1,Yola,82.48,0.16,0.62
2021-08-24,31.8,25.1,1.9,Yola,86.5,0.16,0.65
2021-08-25,29.5,23.6,6.4,Yola,79.47,0.19,0.66
2021-08-26,29.5,22.8,0.4,Yola,84.59,0.17,0.65
2021-08-27,31.7,24.5,9.8,Yola,81.47,0.17,0.63
2021-08-28,30.7,24.0,7.8,Yola,89.9,0.2,0.67
2021-08-29,28.7,23.2,3.0,Yola,84.53,0.19,0.63
2021-08-30,31.2,23.9,0.2,Yola,87.57,0.17,0.62
2021-08-31,31.9,23.6,0.0,Yola,85.81,0.14,0.61
2021-09-01,31.8,24.2,1.8,Yola,85.41,0.17,0.63
2021-09-02,30.7,23.4,0.0,Yola,86.88,0.18,0.7
2021-09-03,30.3,23.5,6.1,Yola,83.75,0.16,0.65
2021-09-04,28.3,24.0,0.3,Yola,80.66,0.17,0.64
2021-09-05,31.0,23.7,0.0,Yola,81.53,0.16,0.62
2021-09-06,30.0,23.6,0.1,Yola,89.98,0.18,0.7
2021-09-07,30.0,22.0,0.6,Yola,83.25,0.15,0.7
2021-09-08,31.5,23.9,0.0,Yola,84.03,0.15,0.65
2021-09-09,31.6,23.9,4.1,Yola,78.99,0.16,0.67
2021-09-10,30.2,23.9,0.5,Yola,82.84,0.17,0.67
2021-09-11,32.7,23.3,0.0,Yola,75.23,0.13,0.64
2021-09-12,31.9,24.5,2.8,Yola,82.01,0.17,0.67
2021-09-13,29.7,23.1,2.3,Yola,89.83,0.16,0.7
2021-09-14,28.0,23.6,3.7,Yola,89.19,0.17,0.71
2021-09-15,32.1,23.1,0.0,Yola,81.86,0.14,0.67
2021-09-16,33.1,24.2,0.0,Yola,83.49,0.13,0.65
2021-09-17,32.4,23.8,0.4,Yola,85.32,0.18,0.65
2021-09-18,32.1,24.1,0.2,Yola,86.35,0.16,0.66
2021-09-19,32.4,23.7,0.0,Yola,78.29,0.15,0.65
2021-09-20,31.6,24.3,1.5,Yola,81.52,0.16,0.66
2021-09-21,31.5,24.0,15.0,Yola,85.44,0.16,0.66
2021-09-22,28.2,23.3,27.3,Yola,92.47,0.18,0.77
2021-09-23,28.7,23.1,3.2,Yola,85.32,0.15,0.72
2021-09-24,30.6,23.3,4.8,Yola,79.41,0.17,0.69
2021-09-25,30.2,24.0,0.0,Yola,80.87,0.17,0.67
2021-09-26,31.2,22.5,0.0,Yola,82.98,0.17,0.66
2021-09-27,32.6,23.3,0.0,Yola,83.09,0.15,0.65
2021-09-28,31.3,23.5,1.5,Yola,81.06,0.16,0.65
2021-09-29,28.9,23.9,12.9,Yola,88.64,0.17,0.69
2021-09-30,31.8,22.6,0.7,Yola,80.8,0.15,0.65
2021-10-01,32.1,24.2,0.1,Yola,79.86,0.16,0.65
2021-10-02,32.3,24.6,0.0,Yola,86.76,0.16,0.65
2021-10-03,32.9,22.9,0.0,Yola,76.02,0.16,0.63
2021-10-04,32.8,24.8,0.1,Yola,79.35,0.17,0.65
2021-10-05,33.2,24.2,2.4,Yola,83.24,0.15,0.63
2021-10-06,33.1,24.9,0.4,Yola,79.65,0.16,0.65
2021-10-07,33.3,25.1,4.0,Yola,76.74,0.15,0.64
2021-10-08,33.5,24.9,0.0,Yola,74.46,0.16,0.62
2021-10-09,34.3,24.3,0.1,Yola,77.1,0.17,0.62
2021-10-10,33.0,25.2,0.0,Yola,84.34,0.16,0.63
2021-10-11,34.0,23.8,0.0,Yola,79.35,0.18,0.62
2021-10-12,34.8,23.9,0.0,Yola,77.54,0.17,0.6
2021-10-13,35.3,23.0,0.0,Yola,75.46,0.17,0.59
2021-10-14,35.1,23.3,0.0,Yola,77.89,0.17,0.58
2021-10-15,33.9,24.2,0.0,Yola,76.97,0.16,0.57
2021-10-16,31.6,24.2,0.0,Yola,82.21,0.18,0.59
2021-10-17,32.2,22.8,12.8,Yola,84.19,0.16,0.59
2021-10-18,33.7,24.7,0.2,Yola,83.42,0.16,0.6
2021-10-19,33.9,24.8,0.0,Yola,82.08,0.15,0.59
2021-10-20,32.8,23.6,2.3,Yola,81.13,0.18,0.58
2021-10-21,33.0,23.9,3.1,Yola,82.7,0.16,0.6
2021-10-22,32.4,24.7,0.3,Yola,79.94,0.15,0.58
2021-10-23,32.9,25.2,0.6,Yola,77.75,0.16,0.58
2021-10-24,34.2,24.3,0.0,Yola,80.89,0.16,0.57
2021-10-25,35.1,23.2,0.0,Yola,75.67,0.15,0.56
2021-10-26,32.9,24.4,3.6,Yola,76.3,0.17,0.59
2021-10-27,35.1,23.2,0.0,Yola,76.33,0.15,0.58
2021-10-28,35.2,23.1,0.0,Yola,70.75,0.16,0.55
2021-10-29,35.6,21.7,0.0,Yola,70.59,0.16,0.54
2021-10-30,35.8,22.4,0.0,Yola,66.59,0.18,0.53
2021-10-31,34.6,23.3,0.0,Yola,73.07,0.18,0.54
2021-11-01,34.4,22.9,0.0,Yola,69.22,0.19,0.52
2021-11-02,34.7,23.0,0.0,Yola,65.55,0.17,0.52
2021-11-03,34.9,24.7,0.0,Yola,72.07,0.17,0.54
2021-11-04,35.7,24.3,0.0,Yola,74.02,0.16,0.56
2021-11-05,36.6,24.9,0.0,Yola,70.21,0.16,0.54
2021-11-06,36.1,24.4,0.0,Yola,66.48,0.17,0.51
2021-11-07,34.8,25.5,0.5,Yola,68.15,0.17,0.5
2021-11-08,34.9,25.5,0.0,Yola,69.93,0.17,0.5
2021-11-09,35.5,23.8,0.0,Yola,66.58,0.17,0.48
2021-11-10,36.6,23.3,0.0,Yola,59.11,0.17,0.47
2021-11-11,35.9,22.0,0.0,Yola,53.66,0.17,0.46
2021-11-12,35.3,22.1,0.0,Yola,51.18,0.16,0.46
2021-11-13,36.3,20.8,0.0,Yola,53.53,0.17,0.46
2021-11-14,36.7,20.9,0.0,Yola,51.05,0.19,0.44
2021-11-15,36.4,21.6,0.0,Yola,52.4,0.17,0.44
2021-11-16,36.4,23.3,0.0,Yola,57.72,0.18,0.47
2021-11-17,36.4,22.3,0.0,Yola,57.94,0.17,0.44
2021-11-18,36.7,21.2,0.0,Yola,50.28,0.17,0.43
2021-11-19,36.1,21.5,0.0,Yola,51.61,0.17,0.42
2021-11-20,37.0,23.0,0.0,Yola,55.15,0.17,0.42
2021-11-21,36.3,21.7,0.0,Yola,51.78,0.17,0.41
2021-11-22,36.7,21.4,0.0,Yola,52.7,0.17,0.41
2021-11-23,37.7,22.1,0.0,Yola,49.86,0.17,0.41
2021-11-24,37.6,22.7,0.0,Yola,42.24,0.19,0.4
2021-11-25,36.7,20.9,0.0,Yola,43.32,0.19,0.4
2021-11-26,36.9,23.2,0.0,Yola,40.31,0.2,0.39
2021-11-27,37.6,19.4,0.0,Yola,40.55,0.2,0.39
2021-11-28,37.1,21.0,0.0,Yola,40.67,0.18,0.39
2021-11-29,37.4,20.3,0.0,Yola,42.69,0.2,0.39
2021-11-30,37.8,22.4,0.0,Yola,44.44,0.2,0.38
2021-12-01,37.0,20.0,0.0,Yola,41.15,0.21,0.38
2021-12-02,35.9,21.9,0.0,Yola,44.55,0.21,0.38
2021-12-03,36.4,19.8,0.0,Yola,45.45,0.22,0.38
2021-12-04,37.5,21.5,0.0,Yola,45.26,0.2,0.38
2021-12-05,37.9,23.5,0.0,Yola,42.63,0.2,0.37
2021-12-06,37.2,21.9,0.0,Yola,46.41,0.2,0.37
2021-12-07,36.4,22.6,0.0,Yola,46.89,0.21,0.37
2021-12-08,34.9,23.7,0.0,Yola,41.23,0.21,0.37
2021-12-09,34.5,21.1,0.0,Yola,41.86,0.21,0.37
2021-12-10,35.8,20.6,0.0,Yola,39.69,0.21,0.36
2021-12-11,35.7,21.7,0.0,Yola,33.72,0.2,0.36
2021-12-12,37.0,19.8,0.0,Yola,34.91,0.22,0.36
2021-12-13,37.0,22.8,0.0,Yola,37.33,0.21,0.36
2021-12-14,36.1,21.3,0.0,Yola,42.19,0.22,0.36
2021-12-15,35.5,19.6,0.0,Yola,41.54,0.22,0.35
2021-12-16,34.0,20.6,0.0,Yola,39.72,0.23,0.35
2021-12-17,33.7,20.8,0.0,Yola,41.64,0.19,0.35
2021-12-18,32.2,18.6,0.0,Yola,43.44,0.2,0.35
2021-12-19,32.5,19.1,0.0,Yola,41.94,0.2,0.35
2021-12-20,33.1,17.6,0.0,Yola,38.79,0.21,0.35
2021-12-21,33.5,19.0,0.0,Yola,37.5,0.21,0.35
2021-12-22,34.0,20.3,0.0,Yola,36.27,0.2,0.35
2021-12-23,34.3,21.7,0.0,Yola,38.73,0.21,0.35
2021-12-24,35.4,20.6,0.0,Yola,31.96,0.22,0.34
2021-12-25,34.2,21.7,0.0,Yola,34.83,0.21,0.34
2021-12-26,34.8,21.8,0.0,Yola,36.07,0.22,0.33
2021-12-27,36.6,23.1,0.0,Yola,37.75,0.18,0.33
2021-12-28,34.2,21.7,0.0,Yola,31.85,0.19,0.33
2021-12-29,33.6,21.7,0.0,Yola,46.84,0.19,0.47
2021-12-30,33.8,22.1,0.0,Yola,43.3,0.21,0.39
2021-12-31,34.6,20.0,0.0,Yola,39.68,0.21,0.36
2022-01-01,34.2,20.2,0.0,Yola,39.37,0.23,0.35
2022-01-02,33.0,20.6,0.0,Yola,36.55,0.23,0.35
2022-01-03,31.8,18.0,0.0,Yola,34.95,0.21,0.34
2022-01-04,31.8,18.8,0.0,Yola,37.75,0.22,0.34
2022-01-05,34.2,19.3,0.0,Yola,37.06,0.2,0.34
2022-01-06,35.6,22.4,0.0,Yola,35.15,0.22,0.33
2022-01-07,36.8,19.7,0.0,Yola,32.37,0.21,0.33
2022-01-08,37.0,21.9,0.0,Yola,36.63,0.21,0.32
2022-01-09,37.1,21.9,0.0,Yola,37.51,0.2,0.32
2022-01-10,34.4,20.8,0.0,Yola,33.86,0.22,0.31
2022-01-11,34.6,20.4,0.0,Yola,33.57,0.22,0.3
2022-01-12,35.8,21.4,0.0,Yola,35.33,0.2,0.3
2022-01-13,36.1,20.7,0.0,Yola,34.9,0.21,0.29
2022-01-14,36.3,23.1,0.0,Yola,31.98,0.23,0.28
2022-01-15,36.7,24.0,0.0,Yola,31.35,0.22,0.27
2022-01-16,35.0,19.7,0.0,Yola,27.49,0.21,0.26
2022-01-17,32.3,19.2,0.0,Yola,28.01,0.2,0.26
2022-01-18,31.9,20.6,0.0,Yola,29.1,0.2,0.26
2022-01-19,31.6,18.2,0.0,Yola,28.02,0.19,0.26
2022-01-20,31.4,16.7,0.0,Yola,25.64,0.21,0.25
2022-01-21,32.6,18.7,0.0,Yola,27.28,0.2,0.25
2022-01-22,33.5,20.2,0.0,Yola,27.93,0.22,0.24
2022-01-23,34.2,18.4,0.0,Yola,26.35,0.22,0.24
2022-01-24,34.2,18.1,0.0,Yola,23.86,0.21,0.23
2022-01-25,33.3,17.4,0.0,Yola,21.79,0.21,0.22
2022-01-26,32.9,18.9,0.0,Yola,24.08,0.2,0.22
2022-01-27,33.2,17.9,0.0,Yola,23.57,0.18,0.22
2022-01-28,32.0,17.9,0.0,Yola,23.5,0.19,0.21
2022-01-29,33.0,17.3,0.0,Yola,22.22,0.22,0.21
2022-01-30,32.9,17.9,0.0,Yola,20.13,0.2,0.21
2022-01-31,32.4,17.2,0.0,Yola,17.47,0.2,0.2
2022-02-01,32.1,15.7,0.0,Yola,18.56,0.23,0.2
2022-02-02,34.2,19.4,0.0,Yola,21.79,0.16,0.2
2022-02-03,33.3,18.4,0.0,Yola,19.53,0.2,0.19
2022-02-04,32.8,18.0,0.0,Yola,18.28,0.21,0.19
2022-02-05,32.5,20.3,0.0,Yola,16.03,0.18,0.18
2022-02-06,34.4,18.3,0.0,Yola,17.43,0.2,0.18
2022-02-07,35.6,20.9,0.0,Yola,21.05,0.21,0.18
2022-02-08,36.9,22.8,0.0,Yola,20.18,0.22,0.17
2022-02-09,37.1,22.9,0.0,Yola,16.41,0.22,0.17
2022-02-10,35.8,19.4,0.0,Yola,13.23,0.23,0.16
2022-02-11,35.4,19.8,0.0,Yola,15.27,0.21,0.16
2022-02-12,35.8,19.4,0.0,Yola,15.72,0.22,0.16
2022-02-13,36.7,21.8,0.0,Yola,17.78,0.23,0.16
2022-02-14,37.9,23.3,0.0,Yola,18.68,0.23,0.15
2022-02-15,38.3,24.5,0.0,Yola,19.35,0.23,0.15
2022-02-16,38.9,22.6,0.0,Yola,19.0,0.24,0.15
2022-02-17,38.8,19.5,0.0,Yola,17.4,0.24,0.15
2022-02-18,39.2,25.3,0.0,Yola,15.82,0.24,0.14
2022-02-19,36.3,21.3,0.0,Yola,14.25,0.22,0.14
2022-02-20,34.9,20.4,0.0,Yola,16.08,0.2,0.14
2022-02-21,36.5,20.5,0.0,Yola,17.08,0.2,0.14
2022-02-22,37.0,21.8,0.0,Yola,16.18,0.2,0.13
2022-02-23,37.8,23.4,0.0,Yola,17.45,0.2,0.13
2022-02-24,38.1,23.9,0.0,Yola,12.2,0.24,0.13
2022-02-25,37.3,24.5,0.0,Yola,11.67,0.22,0.13
2022-02-26,37.8,24.3,0.0,Yola,14.73,0.22,0.12
2022-02-27,39.1,26.4,0.0,Yola,16.78,0.21,0.12
2022-02-28,40.4,24.2,0.0,Yola,14.9,0.23,0.12
2022-03-01,39.7,23.0,0.0,Yola,14.93,0.23,0.12
2022-03-02,40.8,21.6,0.0,Yola,16.33,0.23,0.12
2022-03-03,40.5,23.1,0.0,Yola,15.85,0.23,0.12
2022-03-04,39.2,22.0,0.0,Yola,32.35,0.23,0.12
2022-03-05,40.2,24.2,0.0,Yola,38.55,0.23,0.12
2022-03-06,40.1,25.5,0.0,Yola,44.48,0.23,0.12
2022-03-07,40.5,28.4,0.0,Yola,49.22,0.23,0.12
2022-03-08,41.1,28.4,0.0,Yola,41.11,0.26,0.12
2022-03-09,40.7,28.1,0.0,Yola,51.76,0.24,0.13
2022-03-10,38.0,26.6,0.0,Yola,46.27,0.26,0.14
2022-03-11,39.9,25.9,0.0,Yola,51.73,0.26,0.14
2022-03-12,39.0,24.5,0.0,Yola,35.34,0.26,0.14
2022-03-13,38.0,23.7,0.0,Yola,19.2,0.26,0.14
2022-03-14,39.9,25.5,0.0,Yola,15.84,0.21,0.13
2022-03-15,40.2,24.3,0.0,Yola,14.19,0.23,0.13
2022-03-16,38.4,24.5,0.0,Yola,14.82,0.22,0.12
2022-03-17,39.1,23.8,0.0,Yola,13.73,0.25,0.12
2022-03-18,39.7,24.5,0.0,Yola,13.18,0.21,0.12
2022-03-19,40.9,25.6,0.0,Yola,11.49,0.2,0.12
2022-03-20,41.0,25.7,0.0,Yola,11.92,0.21,0.11
2022-03-21,41.4,22.7,0.0,Yola,27.58,0.22,0.11
2022-03-22,41.5,25.3,0.0,Yola,36.6,0.23,0.11
2022-03-23,41.3,27.9,0.0,Yola,46.39,0.25,0.12
2022-03-24,41.3,26.0,0.0,Yola,34.88,0.22,0.13
2022-03-25,39.3,24.8,0.0,Yola,14.32,0.22,0.12
2022-03-26,41.2,24.5,0.0,Yola,13.54,0.21,0.12
2022-03-27,39.7,23.3,0.0,Yola,12.78,0.22,0.12
2022-03-28,38.8,23.3,0.0,Yola,10.64,0.22,0.12
2022-03-29,39.0,21.9,0.0,Yola,8.88,0.2,0.11
2022-03-30,40.5,24.3,0.0,Yola,9.3,0.22,0.11
2022-03-31,41.3,21.9,0.0,Yola,10.51,0.23,0.11
2022-04-01,41.6,23.1,0.0,Yola,13.27,0.21,0.11
2022-04-02,41.0,25.6,0.0,Yola,46.95,0.23,0.11
2022-04-03,40.4,27.0,0.0,Yola,43.12,0.21,0.11
2022-04-04,40.3,27.4,0.0,Yola,44.62,0.21,0.11
2022-04-05,40.0,29.4,0.1,Yola,52.26,0.24,0.27
2022-04-06,41.2,28.5,0.0,Yola,50.95,0.22,0.33
2022-04-07,41.7,27.7,0.0,Yola,45.18,0.23,0.28
2022-04-08,41.3,29.3,0.0,Yola,47.3,0.24,0.25
2022-04-09,37.8,28.8,0.0,Yola,50.65,0.23,0.25
2022-04-10,37.6,27.6,0.0,Yola,60.13,0.23,0.44
2022-04-11,41.2,28.5,0.0,Yola,43.89,0.23,0.35
2022-04-12,31.8,24.9,14.6,Yola,67.2,0.25,0.43
2022-04-13,39.0,24.9,0.0,Yola,59.57,0.22,0.39
2022-04-14,37.9,25.2,15.5,Yola,52.78,0.22,0.36
2022-04-15,33.7,24.7,2.3,Yola,54.18,0.24,0.35
2022-04-16,36.9,25.1,0.0,Yola,51.54,0.23,0.36
2022-04-17,39.4,26.2,0.0,Yola,50.63,0.23,0.35
2022-04-18,35.3,26.5,0.6,Yola,66.56,0.24,0.42
2022-04-19,36.4,26.0,0.0,Yola,65.7,0.23,0.41
